UNIX time;Local time;humidity min;humidity avg;humidity max;pressure min;pressure avg;pressure max;temperature min;temperature avg;temperature max
1753198500;2025-07-22T18:35:00.000;63.076;63.303;63.488;995.925;995.948;995.97;27.785;27.798;27.818
1753198560;2025-07-22T18:36:00.000;63.396;63.453;63.511;995.908;995.938;995.963;27.764;27.774;27.785
1753198620;2025-07-22T18:37:00.000;63.458;63.509;63.602;995.915;995.94;995.97;27.743;27.758;27.764
1753198680;2025-07-22T18:38:00.000;63.335;63.422;63.511;995.925;995.953;995.98;27.753;27.758;27.764
1753198740;2025-07-22T18:39:00.000;63.305;63.338;63.366;995.928;995.952;995.978;27.753;27.759;27.764
1753198800;2025-07-22T18:40:00.000;63.244;63.281;63.335;995.925;995.947;995.98;27.743;27.749;27.764
1753198860;2025-07-22T18:41:00.000;63.16;63.222;63.244;995.928;995.951;995.988;27.721;27.733;27.743
1753198920;2025-07-22T18:42:00.000;63.16;63.223;63.244;995.928;995.957;995.988;27.7;27.713;27.721
1753198980;2025-07-22T18:43:00.000;63.16;63.259;63.335;995.943;995.976;996;27.678;27.688;27.7
1753199040;2025-07-22T18:44:00.000;63.068;63.138;63.221;995.963;995.984;996.01;27.646;27.665;27.678
1753199100;2025-07-22T18:45:00.000;63.221;63.253;63.305;995.96;995.986;996.013;27.635;27.644;27.657
1753199160;2025-07-22T18:46:00.000;63.305;63.313;63.366;995.973;995.996;996.033;27.614;27.622;27.635
1753199220;2025-07-22T18:47:00.000;63.335;63.375;63.396;995.963;995.991;996.02;27.603;27.613;27.614
1753199280;2025-07-22T18:48:00.000;63.183;63.266;63.335;995.96;995.986;996.015;27.603;27.604;27.614
1753199340;2025-07-22T18:49:00.000;63.007;63.103;63.244;995.953;995.973;995.993;27.592;27.6;27.603
1753199400;2025-07-22T18:50:00.000;62.916;63.017;63.183;995.945;995.964;995.995;27.56;27.576;27.592
1753199460;2025-07-22T18:51:00.000;63.183;63.307;63.541;995.933;995.961;995.985;27.55;27.558;27.571
1753199520;2025-07-22T18:52:00.000;63.328;63.388;63.48;995.928;995.948;995.975;27.55;27.55;27.56
1753199580;2025-07-22T18:53:00.000;63.213;63.316;63.419;995.93;995.947;995.973;27.539;27.548;27.55
1753199640;2025-07-22T18:54:00.000;63.244;63.324;63.358;995.92;995.952;995.983;27.539;27.539;27.539
1753199700;2025-07-22T18:55:00.000;66.303;66.371;66.723;996.303;996.329;996.36;25.608;25.638;25.662
1753199760;2025-07-22T18:56:00.000;66.303;66.466;67.188;996.3;996.322;996.345;25.673;25.699;25.726
1753199820;2025-07-22T18:57:00.000;67.188;67.357;67.448;996.31;996.327;996.345;25.726;25.741;25.748
1753199880;2025-07-22T18:58:00.000;67.005;67.323;67.585;996.315;996.355;996.383;25.748;25.796;25.833
1753199940;2025-07-22T18:59:00.000;67.554;67.821;68.012;996.353;996.387;996.42;25.833;25.873;25.909
1753200000;2025-07-22T19:00:00.000;67.371;67.664;67.951;996.398;996.42;996.46;25.909;25.929;25.962
1753208580;2025-07-22T21:23:00.000;67.478;67.733;67.867;996.418;996.447;996.47;25.951;25.978;26.005
1753208640;2025-07-22T21:24:00.000;67.15;67.255;67.478;996.423;996.452;996.485;26.005;26.03;26.059
1753208700;2025-07-22T21:25:00.000;67.097;67.294;67.463;996.435;996.469;996.495;26.059;26.09;26.123
1753208760;2025-07-22T21:26:00.000;67.234;67.422;67.547;996.465;996.489;996.51;26.112;26.137;26.155
1753208820;2025-07-22T21:27:00.000;67.013;67.335;67.57;996.488;996.507;996.538;26.155;26.162;26.177
1753208880;2025-07-22T21:28:00.000;66.959;67.311;67.623;996.5;996.528;996.558;26.177;26.187;26.198
1753208940;2025-07-22T21:29:00.000;66.959;67.081;67.181;996.513;996.544;996.565;26.198;26.222;26.241
1753209000;2025-07-22T21:30:00.000;67.074;67.22;67.387;996.543;996.566;996.593;26.241;26.259;26.284
1753209060;2025-07-22T21:31:00.000;67.051;67.21;67.356;996.538;996.573;996.595;26.273;26.295;26.305
1753209120;2025-07-22T21:32:00.000;66.914;67.176;67.44;996.548;996.579;996.608;26.305;26.313;26.327
1753209180;2025-07-22T21:33:00.000;66.914;67.19;67.44;996.558;996.589;996.61;26.316;26.334;26.348
1753209240;2025-07-22T21:34:00.000;67.158;67.338;67.493;996.56;996.601;996.625;26.348;26.375;26.402
1753209300;2025-07-22T21:35:00.000;66.837;66.954;67.158;996.575;996.61;996.638;26.402;26.423;26.445
1753209360;2025-07-22T21:36:00.000;65.792;66.356;66.921;996.585;996.609;996.64;26.445;26.47;26.488
1753209420;2025-07-22T21:37:00.000;66.029;66.216;66.334;996.578;996.602;996.628;26.488;26.517;26.541
1753209480;2025-07-22T21:38:00.000;65.907;66.049;66.25;996.57;996.594;996.628;26.541;26.567;26.595
1753209540;2025-07-22T21:39:00.000;65.38;65.817;65.998;996.55;996.578;996.608;26.595;26.605;26.627
1753209600;2025-07-22T21:40:00.000;65.319;65.485;65.678;996.548;996.579;996.608;26.616;26.64;26.659
1753209660;2025-07-22T21:41:00.000;65.266;65.495;65.617;996.543;996.575;996.605;26.659;26.684;26.702
1753209720;2025-07-22T21:42:00.000;65.205;65.325;65.38;996.55;996.569;996.585;26.702;26.723;26.745
1753209780;2025-07-22T21:43:00.000;64.823;64.969;65.205;996.54;996.564;996.593;26.745;26.767;26.788
1753209840;2025-07-22T21:44:00.000;64.472;64.821;64.915;996.533;996.553;996.578;26.788;26.813;26.842
1753209900;2025-07-22T21:45:00.000;64.32;64.512;64.648;996.523;996.55;996.575;26.831;26.862;26.885
1753209960;2025-07-22T21:46:00.000;64.35;64.489;64.617;996.518;996.544;996.57;26.885;26.903;26.917
1753210020;2025-07-22T21:47:00.000;64.121;64.267;64.533;996.518;996.542;996.568;26.917;26.937;26.96
1753210080;2025-07-22T21:48:00.000;63.679;63.927;64.266;996.518;996.553;996.59;26.949;26.977;27.003
1753210140;2025-07-22T21:49:00.000;63.557;63.814;63.946;996.555;996.573;996.603;26.992;27.021;27.045
1753210200;2025-07-22T21:50:00.000;63.175;63.371;63.526;996.573;996.59;996.62;27.045;27.058;27.078
1753210260;2025-07-22T21:51:00.000;63.206;63.363;63.564;996.573;996.595;996.618;27.067;27.088;27.099
1753210320;2025-07-22T21:52:00.000;63;63.438;63.709;996.563;996.595;996.618;27.099;27.111;27.12
1753210380;2025-07-22T21:53:00.000;63.618;63.698;63.77;996.568;996.595;996.623;27.12;27.124;27.131
1753210440;2025-07-22T21:54:00.000;63.595;63.722;63.854;996.563;996.583;996.615;27.12;27.132;27.142
1753210500;2025-07-22T21:55:00.000;63.152;63.344;63.618;996.543;996.567;996.588;27.131;27.141;27.142
1753210560;2025-07-22T21:56:00.000;63.236;63.35;63.473;996.543;996.562;996.59;27.142;27.155;27.174
1753210620;2025-07-22T21:57:00.000;62.733;63.021;63.358;996.53;996.554;996.585;27.174;27.209;27.249
1753210680;2025-07-22T21:58:00.000;62.328;62.619;62.946;996.538;996.566;996.6;27.249;27.294;27.324
1753210740;2025-07-22T21:59:00.000;62.031;62.164;62.359;996.565;996.59;996.61;27.324;27.354;27.378
1753210800;2025-07-22T22:00:00.000;61.886;62.024;62.122;996.56;996.593;996.623;27.378;27.392;27.41
1753210860;2025-07-22T22:01:00.000;61.764;61.815;61.886;996.558;996.586;996.605;27.399;27.408;27.421
1753210920;2025-07-22T22:02:00.000;61.68;61.777;61.855;996.573;996.592;996.61;27.41;27.42;27.421
1753210980;2025-07-22T22:03:00.000;61.527;61.657;61.764;996.558;996.586;996.615;27.41;27.42;27.421
1753211040;2025-07-22T22:04:00.000;61.558;61.703;61.794;996.548;996.574;996.61;27.421;27.424;27.432
1753211100;2025-07-22T22:05:00.000;61.558;61.604;61.68;996.538;996.56;996.583;27.421;27.428;27.442
1753211160;2025-07-22T22:06:00.000;61.382;61.51;61.588;996.52;996.542;996.57;27.442;27.446;27.464
1753211220;2025-07-22T22:07:00.000;61.352;61.44;61.527;996.498;996.526;996.56;27.453;27.47;27.485
1753211280;2025-07-22T22:08:00.000;61.321;61.399;61.527;996.478;996.504;996.535;27.485;27.491;27.496
1753211340;2025-07-22T22:09:00.000;61.26;61.324;61.413;996.46;996.484;996.51;27.496;27.502;27.507
1753211400;2025-07-22T22:10:00.000;61.207;61.255;61.291;996.443;996.476;996.503;27.507;27.518;27.528
1753211460;2025-07-22T22:11:00.000;61.115;61.17;61.321;996.455;996.476;996.495;27.528;27.537;27.539
1753211520;2025-07-22T22:12:00.000;61.054;61.23;61.382;996.448;996.473;996.498;27.539;27.548;27.55
1753211580;2025-07-22T22:13:00.000;61.321;61.543;61.764;996.46;996.483;996.508;27.55;27.555;27.56
1753211640;2025-07-22T22:14:00.000;60.94;61.227;61.71;996.44;996.471;996.51;27.56;27.611;27.646
1753211700;2025-07-22T22:15:00.000;60.909;61.077;61.352;996.44;996.463;996.483;27.625;27.634;27.646
1753211760;2025-07-22T22:16:00.000;60.879;61.001;61.146;996.423;996.449;996.48;27.635;27.651;27.657
1753211820;2025-07-22T22:17:00.000;61.031;61.294;61.588;996.398;996.429;996.46;27.646;27.652;27.657
1753211880;2025-07-22T22:18:00.000;60.879;60.955;61.031;996.383;996.405;996.43;27.614;27.631;27.646
1753211940;2025-07-22T22:19:00.000;60.856;60.901;60.97;996.37;996.396;996.418;27.603;27.613;27.614
1753212000;2025-07-22T22:20:00.000;60.818;60.883;60.94;996.36;996.384;996.405;27.603;27.603;27.603
1753212060;2025-07-22T22:21:00.000;60.734;60.8;60.856;996.355;996.375;996.405;27.603;27.603;27.603
1753212120;2025-07-22T22:22:00.000;60.734;60.769;60.856;996.343;996.37;996.398;27.592;27.602;27.603
1753212180;2025-07-22T22:23:00.000;60.734;60.792;60.879;996.335;996.364;996.388;27.56;27.578;27.603
1753212240;2025-07-22T22:24:00.000;60.734;60.876;60.97;996.33;996.355;996.385;27.55;27.557;27.571
1753212300;2025-07-22T22:25:00.000;60.734;60.767;60.848;996.305;996.331;996.363;27.528;27.537;27.55
1753212360;2025-07-22T22:26:00.000;60.787;60.853;60.94;996.3;996.324;996.36;27.507;27.521;27.528
1753212420;2025-07-22T22:27:00.000;60.734;60.747;60.787;996.278;996.312;996.333;27.507;27.516;27.517
1753212480;2025-07-22T22:28:00.000;60.734;60.817;60.97;996.28;996.305;996.325;27.517;27.525;27.528
1753212540;2025-07-22T22:29:00.000;60.703;60.764;60.879;996.263;996.296;996.32;27.528;27.54;27.55
1753212600;2025-07-22T22:30:00.000;60.589;60.67;60.848;996.26;996.29;996.325;27.55;27.563;27.571
1753212660;2025-07-22T22:31:00.000;60.673;60.974;61.443;996.275;996.294;996.313;27.56;27.568;27.571
1753212720;2025-07-22T22:32:00.000;60.734;60.866;61.085;996.268;996.291;996.318;27.496;27.527;27.56
1753212780;2025-07-22T22:33:00.000;60.764;60.935;61.024;996.283;996.303;996.323;27.421;27.459;27.496
1753212840;2025-07-22T22:34:00.000;60.94;61.151;61.497;996.283;996.306;996.325;27.378;27.397;27.421
1753212900;2025-07-22T22:35:00.000;61.497;61.655;61.855;996.265;996.288;996.315;27.335;27.356;27.378
1753212960;2025-07-22T22:36:00.000;61.733;61.852;61.886;996.25;996.273;996.298;27.314;27.326;27.335
1753213020;2025-07-22T22:37:00.000;61.382;61.506;61.733;996.243;996.265;996.288;27.281;27.298;27.314
1753213080;2025-07-22T22:38:00.000;61.382;61.469;61.558;996.228;996.25;996.275;27.26;27.275;27.292
1753213140;2025-07-22T22:39:00.000;61.527;61.54;61.558;996.22;996.246;996.27;27.249;27.258;27.271
1753213200;2025-07-22T22:40:00.000;61.382;61.497;61.558;996.205;996.233;996.258;27.238;27.249;27.26
1753213260;2025-07-22T22:41:00.000;61.321;61.355;61.413;996.19;996.215;996.24;27.228;27.24;27.249
1753213320;2025-07-22T22:42:00.000;61.23;61.292;61.382;996.193;996.215;996.24;27.217;27.23;27.238
1753213380;2025-07-22T22:43:00.000;61.199;61.245;61.26;996.188;996.209;996.235;27.206;27.216;27.217
1753213440;2025-07-22T22:44:00.000;61.26;61.397;62.061;996.193;996.214;996.24;27.206;27.207;27.217
1753213500;2025-07-22T22:45:00.000;61.558;61.761;62.031;996.193;996.215;996.25;27.206;27.21;27.217
1753213560;2025-07-22T22:46:00.000;61.527;61.895;62.061;996.185;996.205;996.228;27.206;27.21;27.217
1753213620;2025-07-22T22:47:00.000;61.588;61.733;61.939;996.17;996.195;996.218;27.217;27.221;27.228
1753213680;2025-07-22T22:48:00.000;61.497;61.626;61.764;996.165;996.2;996.228;27.228;27.23;27.238
1753213740;2025-07-22T22:49:00.000;61.436;61.615;61.825;996.178;996.198;996.223;27.228;27.239;27.249
1753213800;2025-07-22T22:50:00.000;61.199;61.404;61.619;996.173;996.194;996.215;27.249;27.249;27.249
1753213860;2025-07-22T22:51:00.000;61.146;61.187;61.23;996.175;996.199;996.218;27.238;27.243;27.249
1753213920;2025-07-22T22:52:00.000;61.176;61.242;61.321;996.18;996.201;996.228;27.228;27.23;27.238
1753213980;2025-07-22T22:53:00.000;61.176;61.212;61.26;996.173;996.194;996.218;27.217;27.225;27.228
1753214040;2025-07-22T22:54:00.000;61.176;61.21;61.291;996.17;996.193;996.22;27.217;27.217;27.217
1753214100;2025-07-22T22:55:00.000;61.176;61.187;61.199;996.153;996.182;996.21;27.206;27.211;27.217
1753214160;2025-07-22T22:56:00.000;61.176;61.263;61.352;996.158;996.181;996.203;27.206;27.212;27.217
1753214220;2025-07-22T22:57:00.000;61.176;61.252;61.352;996.155;996.177;996.21;27.206;27.217;27.228
1753214280;2025-07-22T22:58:00.000;61.146;61.207;61.291;996.135;996.171;996.203;27.217;27.217;27.228
1753214340;2025-07-22T22:59:00.000;61.146;61.22;61.291;996.135;996.162;996.185;27.217;27.218;27.228
1753214400;2025-07-22T23:00:00.000;61.176;61.208;61.291;996.125;996.149;996.17;27.217;27.221;27.228
1753214460;2025-07-22T23:01:00.000;61.115;61.221;61.382;996.113;996.144;996.17;27.206;27.217;27.217
1753214520;2025-07-22T23:02:00.000;61.291;61.479;61.642;996.105;996.129;996.15;27.217;27.221;27.228
1753214580;2025-07-22T23:03:00.000;61.352;61.469;61.611;996.095;996.122;996.148;27.228;27.24;27.249
1753214640;2025-07-22T23:04:00.000;61.146;61.242;61.382;996.095;996.113;996.133;27.249;27.252;27.26
1753214700;2025-07-22T23:05:00.000;61.207;61.25;61.321;996.075;996.108;996.13;27.26;27.267;27.271
1753214760;2025-07-22T23:06:00.000;61.207;61.371;61.497;996.078;996.101;996.12;27.271;27.271;27.281
1753214820;2025-07-22T23:07:00.000;61.23;61.389;61.649;996.075;996.1;996.123;27.271;27.271;27.281
1753214880;2025-07-22T23:08:00.000;61.497;61.64;61.794;996.06;996.092;996.118;27.271;27.275;27.281
1753214940;2025-07-22T23:09:00.000;61.176;61.324;61.497;996.06;996.08;996.128;27.281;27.281;27.292
1753215000;2025-07-22T23:10:00.000;61.085;61.354;61.527;996.048;996.069;996.105;27.281;27.289;27.292
1753215060;2025-07-22T23:11:00.000;61.085;61.195;61.382;996.028;996.052;996.08;27.292;27.292;27.292
1753215120;2025-07-22T23:12:00.000;60.993;61.189;61.382;996.018;996.045;996.073;27.292;27.294;27.303
1753215180;2025-07-22T23:13:00.000;61.291;61.621;61.855;996.015;996.043;996.065;27.292;27.292;27.292
1753215240;2025-07-22T23:14:00.000;61.23;61.411;61.558;996.01;996.039;996.07;27.292;27.292;27.292
1753215300;2025-07-22T23:15:00.000;61.291;61.365;61.497;996.018;996.044;996.065;27.292;27.292;27.303
1753215360;2025-07-22T23:16:00.000;61.26;61.443;61.527;996.03;996.053;996.073;27.271;27.281;27.292
1753215420;2025-07-22T23:17:00.000;61.321;61.495;61.558;996.033;996.057;996.08;27.271;27.272;27.281
1753215480;2025-07-22T23:18:00.000;61.321;61.473;61.527;996.035;996.061;996.085;27.271;27.271;27.271
1753215540;2025-07-22T23:19:00.000;61.321;61.365;61.413;996.035;996.055;996.078;27.26;27.265;27.271
1753215600;2025-07-22T23:20:00.000;61.291;61.344;61.382;996.035;996.056;996.078;27.26;27.261;27.271
1753215660;2025-07-22T23:21:00.000;61.352;61.498;61.588;996.028;996.058;996.088;27.249;27.256;27.26
1753215720;2025-07-22T23:22:00.000;61.382;61.483;61.619;996.035;996.054;996.075;27.238;27.247;27.249
1753215780;2025-07-22T23:23:00.000;60.406;60.882;61.733;995.948;995.973;995.998;27.528;27.604;27.646
1753215840;2025-07-22T23:24:00.000;60.169;60.229;60.406;995.943;995.967;995.995;27.635;27.641;27.646
1753215900;2025-07-22T23:25:00.000;60.146;60.226;60.406;995.953;995.972;995.995;27.614;27.618;27.635
1753215960;2025-07-22T23:26:00.000;60.146;60.146;60.146;995.95;995.959;995.975;27.603;27.609;27.614
1753216020;2025-07-22T23:27:00.000;60.146;60.173;60.23;995.953;995.966;995.983;27.603;27.604;27.614
1753216218;2025-07-22T23:30:18.000;65.922;66.026;66.166;995.953;995.989;996.003;25.63;25.701;25.78
1753216278;2025-07-22T23:31:18.000;66.166;66.925;68.394;995.97;996.042;996.108;25.222;25.415;25.63
1753216338;2025-07-22T23:32:18.000;68.264;68.572;69.302;995.995;996.039;996.1;24.879;25.083;25.222
1753216398;2025-07-22T23:33:18.000;68.378;68.857;69.492;995.97;995.996;996.018;24.546;24.736;24.879
1753216458;2025-07-22T23:34:18.000;69.492;69.994;70.492;995.95;995.981;996.018;24.225;24.379;24.546
1753216518;2025-07-22T23:35:18.000;70.492;70.89;71.247;995.973;996.066;996.115;23.967;24.09;24.225
1753216578;2025-07-22T23:36:18.000;71.247;71.456;71.735;995.99;996.038;996.088;23.774;23.863;23.967
1753216638;2025-07-22T23:37:18.000;71.735;72.053;72.247;995.965;996.003;996.04;23.613;23.691;23.774
1753216698;2025-07-22T23:38:18.000;72.247;72.454;72.659;995.955;995.99;996.02;23.517;23.559;23.613
1753216758;2025-07-22T23:39:18.000;72.659;72.8;72.948;995.99;996.01;996.03;23.431;23.469;23.517
1753216818;2025-07-22T23:40:18.000;72.948;73.11;73.223;995.965;995.991;996.023;23.356;23.391;23.431
1753216878;2025-07-22T23:41:18.000;73.185;73.285;73.406;995.958;995.987;996.008;23.313;23.33;23.356
1753216938;2025-07-22T23:42:18.000;73.406;73.472;73.513;995.97;996.006;996.033;23.259;23.284;23.313
1753216998;2025-07-22T23:43:18.000;73.513;73.586;73.65;996;996.034;996.068;23.227;23.244;23.259
1753217058;2025-07-22T23:44:18.000;73.65;73.712;73.765;996.013;996.046;996.075;23.195;23.215;23.227
1753217118;2025-07-22T23:45:18.000;73.765;73.798;73.841;996.043;996.069;996.105;23.174;23.188;23.195
1753217178;2025-07-22T23:46:18.000;73.841;73.898;73.956;996.078;996.11;996.14;23.152;23.167;23.174
1753217238;2025-07-22T23:47:18.000;73.917;73.944;73.978;996.09;996.118;996.148;23.141;23.149;23.163
1753217298;2025-07-22T23:48:18.000;73.94;73.977;74.024;996.09;996.125;996.148;23.109;23.133;23.141
1753217358;2025-07-22T23:49:18.000;73.887;73.909;73.94;996.115;996.136;996.155;23.099;23.109;23.131
1753217418;2025-07-22T23:50:18.000;73.887;73.905;74.024;996.115;996.15;996.185;23.088;23.097;23.109
1753217478;2025-07-22T23:51:18.000;73.971;74.013;74.024;996.135;996.171;996.2;23.077;23.086;23.088
1753217538;2025-07-22T23:52:18.000;73.971;74.023;74.055;996.148;996.178;996.208;23.066;23.076;23.077
1753217598;2025-07-22T23:53:18.000;74.024;74.056;74.078;996.158;996.186;996.208;23.056;23.067;23.077
1753217658;2025-07-22T23:54:18.000;74.055;74.064;74.078;996.16;996.181;996.213;23.045;23.058;23.066
1753217718;2025-07-22T23:55:18.000;74.055;74.057;74.078;996.16;996.187;996.213;23.045;23.053;23.056
1753217778;2025-07-22T23:56:18.000;74.024;74.056;74.078;996.16;996.187;996.208;23.045;23.046;23.056
1753217838;2025-07-22T23:57:18.000;74.024;74.043;74.078;996.165;996.188;996.213;23.045;23.045;23.045
1753217898;2025-07-22T23:58:18.000;73.971;74.017;74.024;996.168;996.189;996.213;23.045;23.045;23.045
1753217958;2025-07-22T23:59:18.000;73.94;73.953;73.971;996.17;996.196;996.228;23.034;23.044;23.045
1753218018;2025-07-23T00:00:18.000;73.94;73.962;74.024;996.18;996.206;996.238;23.024;23.035;23.045
1753218078;2025-07-23T00:01:18.000;73.94;73.968;74.024;996.188;996.208;996.243;23.013;23.025;23.034
1753218138;2025-07-23T00:02:18.000;73.94;73.953;73.971;996.188;996.209;996.248;23.013;23.019;23.024
1753218180;2025-07-23T00:03:00.000;73.917;73.939;73.971;996.175;996.207;996.235;23.002;23.013;23.024
1753218240;2025-07-23T00:04:00.000;73.917;73.953;74.024;996.165;996.2;996.228;23.002;23.008;23.013
1753218300;2025-07-23T00:05:00.000;73.887;73.917;73.94;996.175;996.201;996.223;23.002;23.002;23.013
1753218360;2025-07-23T00:06:00.000;73.887;73.918;73.94;996.17;996.199;996.223;22.991;22.999;23.002
1753218420;2025-07-23T00:07:00.000;73.917;73.925;73.94;996.168;996.195;996.215;22.991;22.991;23.002
1753218480;2025-07-23T00:08:00.000;73.849;73.894;73.94;996.163;996.189;996.213;22.981;22.99;22.991
1753218540;2025-07-23T00:09:00.000;73.818;73.872;73.887;996.163;996.184;996.22;22.981;22.982;22.991
1753218600;2025-07-23T00:10:00.000;73.795;73.851;73.887;996.158;996.182;996.205;22.97;22.981;22.981
1753218660;2025-07-23T00:11:00.000;73.795;73.802;73.856;996.14;996.179;996.203;22.97;22.974;22.981
1753218720;2025-07-23T00:12:00.000;73.795;73.796;73.833;996.138;996.174;996.2;22.97;22.97;22.981
1753218780;2025-07-23T00:13:00.000;73.765;73.776;73.795;996.158;996.177;996.2;22.959;22.967;22.97
1753218840;2025-07-23T00:14:00.000;73.765;73.766;73.795;996.16;996.186;996.215;22.948;22.959;22.959
1753218900;2025-07-23T00:15:00.000;73.765;73.783;73.795;996.163;996.182;996.203;22.948;22.95;22.959
1753218960;2025-07-23T00:16:00.000;73.742;73.782;73.795;996.163;996.186;996.205;22.938;22.946;22.948
1753219020;2025-07-23T00:17:00.000;73.742;73.742;73.742;996.168;996.193;996.218;22.938;22.939;22.948
1753219080;2025-07-23T00:18:00.000;73.711;73.746;73.765;996.173;996.192;996.213;22.927;22.933;22.938
1753219140;2025-07-23T00:19:00.000;73.711;73.729;73.742;996.168;996.194;996.225;22.916;22.926;22.927
1753219200;2025-07-23T00:20:00.000;73.689;73.696;73.711;996.17;996.201;996.225;22.916;22.92;22.927
1753219260;2025-07-23T00:21:00.000;73.689;73.689;73.689;996.178;996.201;996.223;22.906;22.916;22.916
1753219320;2025-07-23T00:22:00.000;73.627;73.65;73.689;996.173;996.201;996.225;22.906;22.909;22.916
1753219380;2025-07-23T00:23:00.000;73.627;73.645;73.658;996.185;996.207;996.233;22.906;22.906;22.906
1753219440;2025-07-23T00:24:00.000;73.605;73.62;73.627;996.183;996.212;996.248;22.895;22.903;22.906
1753219500;2025-07-23T00:25:00.000;73.605;73.625;73.627;996.198;996.226;996.263;22.895;22.897;22.906
1753219560;2025-07-23T00:26:00.000;73.605;73.608;73.627;996.21;996.24;996.263;22.884;22.894;22.906
1753219620;2025-07-23T00:27:00.000;73.574;73.601;73.627;996.223;996.244;996.27;22.884;22.887;22.895
1753219680;2025-07-23T00:28:00.000;73.574;73.594;73.605;996.21;996.245;996.273;22.873;22.884;22.895
1753219740;2025-07-23T00:29:00.000;73.551;73.574;73.574;996.208;996.246;996.27;22.873;22.883;22.884
1753219800;2025-07-23T00:30:00.000;73.521;73.554;73.574;996.223;996.25;996.278;22.873;22.875;22.884
1753219860;2025-07-23T00:31:00.000;73.521;73.54;73.551;996.22;996.253;996.28;22.873;22.873;22.873
1753219920;2025-07-23T00:32:00.000;73.49;73.522;73.551;996.24;996.265;996.288;22.863;22.867;22.873
1753219980;2025-07-23T00:33:00.000;73.49;73.49;73.49;996.258;996.289;996.318;22.863;22.863;22.863
1753220040;2025-07-23T00:34:00.000;73.467;73.477;73.49;996.283;996.303;996.338;22.852;22.861;22.863
1753220100;2025-07-23T00:35:00.000;73.467;73.475;73.49;996.28;996.309;996.343;22.852;22.854;22.863
1753220160;2025-07-23T00:36:00.000;73.437;73.459;73.49;996.305;996.322;996.353;22.841;22.852;22.852
1753220220;2025-07-23T00:37:00.000;73.437;73.451;73.467;996.308;996.333;996.353;22.841;22.846;22.852
1753220280;2025-07-23T00:38:00.000;73.414;73.416;73.437;996.303;996.325;996.348;22.841;22.841;22.852
1753220340;2025-07-23T00:39:00.000;73.414;73.422;73.437;996.298;996.324;996.348;22.83;22.84;22.841
1753220400;2025-07-23T00:40:00.000;73.414;73.414;73.414;996.293;996.311;996.343;22.83;22.831;22.841
1753220460;2025-07-23T00:41:00.000;73.383;73.404;73.414;996.275;996.298;996.333;22.82;22.824;22.83
1753220520;2025-07-23T00:42:00.000;73.353;73.381;73.383;996.275;996.3;996.325;22.82;22.82;22.82
1753220580;2025-07-23T00:43:00.000;73.315;73.354;73.383;996.273;996.295;996.323;22.809;22.816;22.82
1753220640;2025-07-23T00:44:00.000;73.338;73.372;73.383;996.278;996.304;996.335;22.798;22.81;22.82
1753220700;2025-07-23T00:45:00.000;73.315;73.338;73.383;996.288;996.314;996.338;22.798;22.802;22.809
1753220760;2025-07-23T00:46:00.000;73.315;73.317;73.353;996.29;996.323;996.353;22.788;22.796;22.798
1753220820;2025-07-23T00:47:00.000;73.315;73.315;73.315;996.305;996.333;996.36;22.788;22.789;22.798
1753220880;2025-07-23T00:48:00.000;73.284;73.29;73.315;996.31;996.338;996.373;22.777;22.78;22.788
1753220940;2025-07-23T00:49:00.000;73.284;73.284;73.315;996.31;996.34;996.368;22.766;22.777;22.777
1753221000;2025-07-23T00:50:00.000;73.284;73.287;73.315;996.318;996.338;996.36;22.766;22.769;22.777
1753221060;2025-07-23T00:51:00.000;73.284;73.284;73.284;996.305;996.338;996.36;22.766;22.766;22.766
1753221120;2025-07-23T00:52:00.000;73.261;73.272;73.284;996.305;996.325;996.353;22.755;22.762;22.766
1753221180;2025-07-23T00:53:00.000;73.261;73.261;73.261;996.285;996.311;996.343;22.755;22.756;22.766
1753221240;2025-07-23T00:54:00.000;73.231;73.26;73.261;996.273;996.302;996.333;22.745;22.754;22.755
1753221300;2025-07-23T00:55:00.000;73.231;73.231;73.231;996.285;996.306;996.333;22.745;22.75;22.755
1753221360;2025-07-23T00:56:00.000;73.208;73.227;73.231;996.288;996.31;996.33;22.734;22.744;22.745
1753221420;2025-07-23T00:57:00.000;73.208;73.208;73.208;996.28;996.303;996.33;22.734;22.736;22.745
1753221480;2025-07-23T00:58:00.000;73.177;73.207;73.208;996.265;996.291;996.318;22.723;22.734;22.734
1753221540;2025-07-23T00:59:00.000;73.177;73.177;73.177;996.25;996.283;996.315;22.723;22.726;22.734
1753221600;2025-07-23T01:00:00.000;73.124;73.13;73.177;996.258;996.282;996.303;22.712;22.723;22.734
1753221660;2025-07-23T01:01:00.000;73.124;73.125;73.177;996.248;996.274;996.298;22.712;22.718;22.723
1753221720;2025-07-23T01:02:00.000;73.124;73.124;73.124;996.248;996.275;996.295;22.712;22.712;22.712
1753221780;2025-07-23T01:03:00.000;73.124;73.124;73.124;996.25;996.277;996.295;22.702;22.709;22.712
1753221840;2025-07-23T01:04:00.000;73.093;73.117;73.124;996.245;996.271;996.295;22.691;22.703;22.712
1753221900;2025-07-23T01:05:00.000;73.093;73.093;73.093;996.243;996.268;996.29;22.691;22.696;22.702
1753221960;2025-07-23T01:06:00.000;73.071;73.092;73.093;996.235;996.26;996.283;22.68;22.691;22.702
1753222020;2025-07-23T01:07:00.000;73.071;73.081;73.093;996.23;996.252;996.278;22.68;22.682;22.691
