UNIX time;Local time;humidity min;humidity avg;humidity max;pressure min;pressure avg;pressure max;temperature min;temperature avg;temperature max
1754077680;2025-08-01T22:48:00.000;15.501;15.528;15.548;1004.892;1004.908;1004.92;28.575;28.587;28.604
1754077740;2025-08-01T22:49:00.000;15.51;15.531;15.548;1004.901;1004.913;1004.922;28.572;28.585;28.6
1754077800;2025-08-01T22:50:00.000;15.499;15.527;15.55;1004.908;1004.929;1004.943;28.568;28.589;28.604
1754077860;2025-08-01T22:51:00.000;15.488;15.519;15.543;1004.931;1004.944;1004.958;28.578;28.591;28.604
1754077920;2025-08-01T22:52:00.000;15.498;15.525;15.551;1004.944;1004.963;1004.98;28.575;28.59;28.608
1754077980;2025-08-01T22:53:00.000;15.5;15.521;15.545;1004.967;1004.976;1004.986;28.578;28.592;28.608
1754078040;2025-08-01T22:54:00.000;15.499;15.521;15.548;1004.968;1004.979;1004.989;28.575;28.594;28.61
1754078100;2025-08-01T22:55:00.000;15.493;15.516;15.537;1004.973;1004.986;1004.995;28.572;28.594;28.608
1754078160;2025-08-01T22:56:00.000;15.487;15.51;15.532;1004.964;1004.974;1004.987;28.582;28.596;28.611
1754078220;2025-08-01T22:57:00.000;15.483;15.51;15.529;1004.964;1004.974;1004.983;28.578;28.596;28.611
1754078280;2025-08-01T22:58:00.000;15.473;15.498;15.523;1004.969;1004.982;1004.993;28.575;28.593;28.608
1754078340;2025-08-01T22:59:00.000;15.488;15.509;15.534;1004.98;1004.994;1005.008;28.578;28.594;28.611
1754078400;2025-08-01T23:00:00.000;15.485;15.509;15.532;1004.992;1005.004;1005.018;28.582;28.594;28.611
1754078460;2025-08-01T23:01:00.000;15.482;15.506;15.531;1005.007;1005.027;1005.049;28.582;28.595;28.611
1754078520;2025-08-01T23:02:00.000;15.485;15.507;15.535;1005.038;1005.064;1005.086;28.585;28.599;28.621
1754078580;2025-08-01T23:03:00.000;15.479;15.503;15.529;1005.073;1005.09;1005.108;28.589;28.604;28.621
1754078640;2025-08-01T23:04:00.000;15.473;15.5;15.521;1005.091;1005.107;1005.116;28.593;28.607;28.621
1754078700;2025-08-01T23:05:00.000;15.471;15.496;15.515;1005.103;1005.121;1005.138;28.596;28.608;28.621
1754078760;2025-08-01T23:06:00.000;15.477;15.505;15.529;1005.128;1005.141;1005.151;28.592;28.61;28.624
1754078820;2025-08-01T23:07:00.000;15.483;15.503;15.527;1005.135;1005.146;1005.156;28.596;28.613;28.628
1754078880;2025-08-01T23:08:00.000;15.47;15.496;15.515;1005.135;1005.144;1005.153;28.593;28.613;28.624
1754078940;2025-08-01T23:09:00.000;15.473;15.499;15.526;1005.141;1005.154;1005.168;28.6;28.613;28.628
1754079000;2025-08-01T23:10:00.000;15.478;15.503;15.524;1005.154;1005.165;1005.177;28.6;28.614;28.628
1754079060;2025-08-01T23:11:00.000;15.475;15.5;15.521;1005.166;1005.174;1005.184;28.6;28.617;28.635
1754079120;2025-08-01T23:12:00.000;15.472;15.497;15.524;1005.169;1005.181;1005.195;28.603;28.616;28.628
1754079180;2025-08-01T23:13:00.000;15.475;15.505;15.537;1005.185;1005.204;1005.223;28.603;28.616;28.631
1754079240;2025-08-01T23:14:00.000;15.479;15.501;15.527;1005.214;1005.233;1005.249;28.6;28.616;28.628
1754079300;2025-08-01T23:15:00.000;15.481;15.507;15.532;1005.241;1005.259;1005.273;28.607;28.619;28.634
1754079360;2025-08-01T23:16:00.000;15.482;15.505;15.532;1005.265;1005.28;1005.293;28.608;28.624;28.638
1754079420;2025-08-01T23:17:00.000;15.475;15.495;15.515;1005.282;1005.29;1005.299;28.604;28.617;28.631
1754079480;2025-08-01T23:18:00.000;15.475;15.501;15.523;1005.281;1005.292;1005.303;28.6;28.617;28.634
1754079540;2025-08-01T23:19:00.000;15.475;15.503;15.535;1005.277;1005.295;1005.308;28.608;28.622;28.634
1754079600;2025-08-01T23:20:00.000;15.478;15.502;15.524;1005.289;1005.299;1005.312;28.61;28.624;28.638
1754079660;2025-08-01T23:21:00.000;15.47;15.497;15.523;1005.29;1005.301;1005.314;28.618;28.627;28.642
1754079720;2025-08-01T23:22:00.000;15.47;15.49;15.515;1005.3;1005.31;1005.321;28.614;28.625;28.641
1754079780;2025-08-01T23:23:00.000;15.458;15.482;15.515;1005.308;1005.319;1005.331;28.61;28.626;28.641
1754079840;2025-08-01T23:24:00.000;15.461;15.489;15.515;1005.316;1005.326;1005.335;28.6;28.622;28.642
1754079900;2025-08-01T23:25:00.000;15.449;15.48;15.512;1005.321;1005.331;1005.343;28.603;28.62;28.634
1754079960;2025-08-01T23:26:00.000;15.45;15.488;15.515;1005.33;1005.342;1005.353;28.604;28.618;28.631
1754080020;2025-08-01T23:27:00.000;15.473;15.499;15.521;1005.338;1005.349;1005.36;28.604;28.62;28.634
1754080080;2025-08-01T23:28:00.000;15.478;15.499;15.524;1005.348;1005.359;1005.373;28.6;28.62;28.638
1754080140;2025-08-01T23:29:00.000;15.481;15.505;15.532;1005.353;1005.364;1005.375;28.611;28.628;28.645
1754080200;2025-08-01T23:30:00.000;15.481;15.505;15.53;1005.361;1005.371;1005.379;28.618;28.634;28.649
1754080260;2025-08-01T23:31:00.000;15.49;15.512;15.536;1005.362;1005.371;1005.384;28.624;28.639;28.657
1754080320;2025-08-01T23:32:00.000;15.481;15.511;15.537;1005.36;1005.377;1005.388;28.624;28.642;28.657
1754080380;2025-08-01T23:33:00.000;15.487;15.513;15.537;1005.371;1005.383;1005.391;28.631;28.645;28.657
1754080440;2025-08-01T23:34:00.000;15.476;15.51;15.539;1005.377;1005.386;1005.396;28.628;28.644;28.661
1754080500;2025-08-01T23:35:00.000;15.492;15.512;15.539;1005.384;1005.394;1005.402;28.634;28.645;28.663
1754080560;2025-08-01T23:36:00.000;15.482;15.509;15.535;1005.376;1005.387;1005.4;28.631;28.647;28.664
1754080620;2025-08-01T23:37:00.000;15.473;15.495;15.525;1005.378;1005.389;1005.397;28.631;28.644;28.661
1754080680;2025-08-01T23:38:00.000;15.475;15.502;15.526;1005.379;1005.388;1005.398;28.621;28.64;28.656
1754080740;2025-08-01T23:39:00.000;15.487;15.507;15.531;1005.379;1005.39;1005.401;28.621;28.638;28.653
1754080800;2025-08-01T23:40:00.000;15.479;15.5;15.522;1005.377;1005.391;1005.4;28.621;28.636;28.653
1754080860;2025-08-01T23:41:00.000;15.499;15.515;15.54;1005.376;1005.39;1005.407;28.628;28.644;28.664
1754080920;2025-08-01T23:42:00.000;15.487;15.516;15.545;1005.383;1005.396;1005.406;28.631;28.649;28.664
1754080980;2025-08-01T23:43:00.000;15.496;15.525;15.566;1005.386;1005.396;1005.408;28.645;28.66;28.674
1754081040;2025-08-01T23:44:00.000;15.497;15.521;15.543;1005.382;1005.393;1005.407;28.645;28.664;28.677
1754081100;2025-08-01T23:45:00.000;15.501;15.525;15.554;1005.386;1005.396;1005.407;28.649;28.668;28.684
1754081160;2025-08-01T23:46:00.000;15.484;15.515;15.544;1005.385;1005.394;1005.403;28.656;28.669;28.684
1754081220;2025-08-01T23:47:00.000;15.502;15.524;15.546;1005.387;1005.394;1005.403;28.642;28.665;28.674
1754081280;2025-08-01T23:48:00.000;15.495;15.524;15.552;1005.388;1005.398;1005.412;28.649;28.666;28.681
1754081340;2025-08-01T23:49:00.000;15.494;15.519;15.551;1005.401;1005.419;1005.434;28.649;28.665;28.681
1754081400;2025-08-01T23:50:00.000;15.494;15.518;15.54;1005.421;1005.432;1005.448;28.653;28.665;28.677
1754081460;2025-08-01T23:51:00.000;15.503;15.529;15.549;1005.417;1005.43;1005.443;28.645;28.665;28.681
1754081520;2025-08-01T23:52:00.000;15.512;15.534;15.555;1005.421;1005.433;1005.447;28.653;28.667;28.684
1754081580;2025-08-01T23:53:00.000;15.509;15.529;15.552;1005.424;1005.433;1005.44;28.653;28.671;28.684
1754081640;2025-08-01T23:54:00.000;15.523;15.546;15.577;1005.428;1005.443;1005.458;28.659;28.672;28.687
1754081700;2025-08-01T23:55:00.000;15.528;15.556;15.577;1005.448;1005.466;1005.491;28.656;28.673;28.684
1754081760;2025-08-01T23:56:00.000;15.532;15.559;15.577;1005.466;1005.485;1005.507;28.663;28.677;28.695
1754081820;2025-08-01T23:57:00.000;15.537;15.561;15.583;1005.478;1005.492;1005.506;28.667;28.683;28.697
1754081880;2025-08-01T23:58:00.000;15.549;15.567;15.589;1005.498;1005.512;1005.524;28.671;28.686;28.705
1754081940;2025-08-01T23:59:00.000;15.543;15.572;15.6;1005.511;1005.521;1005.533;28.674;28.684;28.698
1754082000;2025-08-02T00:00:00.000;15.56;15.583;15.606;1005.52;1005.54;1005.557;28.667;28.684;28.698
1754082060;2025-08-02T00:01:00.000;15.563;15.588;15.609;1005.546;1005.561;1005.576;28.671;28.685;28.698
1754082120;2025-08-02T00:02:00.000;15.566;15.59;15.609;1005.559;1005.573;1005.582;28.674;28.69;28.709
1754082180;2025-08-02T00:03:00.000;15.571;15.596;15.624;1005.561;1005.572;1005.584;28.681;28.697;28.716
1754082240;2025-08-02T00:04:00.000;15.577;15.598;15.621;1005.571;1005.583;1005.605;28.687;28.703;28.723
1754082300;2025-08-02T00:05:00.000;15.583;15.6;15.619;1005.589;1005.601;1005.611;28.687;28.707;28.723
1754082360;2025-08-02T00:06:00.000;15.584;15.609;15.634;1005.596;1005.608;1005.629;28.697;28.714;28.727
1754082420;2025-08-02T00:07:00.000;15.592;15.619;15.642;1005.614;1005.635;1005.65;28.698;28.715;28.727
1754082480;2025-08-02T00:08:00.000;15.609;15.628;15.647;1005.637;1005.658;1005.675;28.697;28.717;28.73
1754082540;2025-08-02T00:09:00.000;15.606;15.633;15.653;1005.658;1005.672;1005.684;28.701;28.72;28.74
1754082600;2025-08-02T00:10:00.000;15.616;15.637;15.659;1005.66;1005.67;1005.684;28.709;28.722;28.737
1754082660;2025-08-02T00:11:00.000;15.621;15.641;15.664;1005.66;1005.67;1005.679;28.716;28.727;28.74
1754082720;2025-08-02T00:12:00.000;15.619;15.643;15.667;1005.663;1005.672;1005.681;28.713;28.729;28.743
1754082780;2025-08-02T00:13:00.000;15.629;15.646;15.667;1005.648;1005.662;1005.673;28.712;28.726;28.747
1754082840;2025-08-02T00:14:00.000;15.63;15.651;15.67;1005.662;1005.685;1005.706;28.713;28.728;28.74
1754082900;2025-08-02T00:15:00.000;15.63;15.65;15.667;1005.675;1005.69;1005.705;28.713;28.728;28.74
1754082960;2025-08-02T00:16:00.000;15.63;15.653;15.676;1005.671;1005.68;1005.689;28.717;28.73;28.743
1754083020;2025-08-02T00:17:00.000;15.642;15.661;15.684;1005.677;1005.691;1005.704;28.716;28.734;28.75
1754083080;2025-08-02T00:18:00.000;15.632;15.662;15.691;1005.682;1005.707;1005.72;28.719;28.738;28.757
1754083140;2025-08-02T00:19:00.000;15.642;15.666;15.691;1005.697;1005.707;1005.72;28.727;28.739;28.754
1754083200;2025-08-02T00:20:00.000;15.65;15.668;15.693;1005.688;1005.711;1005.738;28.719;28.739;28.753
1754083260;2025-08-02T00:21:00.000;15.642;15.67;15.696;1005.728;1005.756;1005.78;28.723;28.74;28.754
1754083320;2025-08-02T00:22:00.000;15.644;15.665;15.682;1005.73;1005.75;1005.773;28.723;28.738;28.753
1754083380;2025-08-02T00:23:00.000;15.645;15.664;15.682;1005.739;1005.753;1005.769;28.723;28.74;28.757
1754083440;2025-08-02T00:24:00.000;15.647;15.666;15.688;1005.754;1005.769;1005.796;28.723;28.738;28.755
1754083500;2025-08-02T00:25:00.000;15.649;15.67;15.69;1005.755;1005.777;1005.798;28.719;28.738;28.753
1754083560;2025-08-02T00:26:00.000;15.65;15.671;15.694;1005.758;1005.776;1005.792;28.723;28.741;28.757
1754083620;2025-08-02T00:27:00.000;15.648;15.673;15.694;1005.757;1005.769;1005.781;28.733;28.748;28.761
1754083680;2025-08-02T00:28:00.000;15.65;15.669;15.694;1005.769;1005.784;1005.798;28.737;28.751;28.769
1754083740;2025-08-02T00:29:00.000;15.642;15.666;15.692;1005.762;1005.773;1005.789;28.74;28.761;28.776
1754083800;2025-08-02T00:30:00.000;15.646;15.665;15.687;1005.761;1005.783;1005.8;28.757;28.773;28.786
1754083860;2025-08-02T00:31:00.000;15.64;15.66;15.682;1005.77;1005.79;1005.81;28.753;28.767;28.783
1754083920;2025-08-02T00:32:00.000;15.636;15.658;15.678;1005.793;1005.805;1005.817;28.743;28.76;28.776
1754083980;2025-08-02T00:33:00.000;15.636;15.654;15.678;1005.795;1005.816;1005.833;28.743;28.758;28.772
1754084040;2025-08-02T00:34:00.000;15.639;15.654;15.672;1005.825;1005.839;1005.864;28.743;28.759;28.775
1754084100;2025-08-02T00:35:00.000;15.633;15.653;15.672;1005.803;1005.865;1005.992;28.74;28.76;28.779
1754084160;2025-08-02T00:36:00.000;15.625;15.649;15.67;1005.83;1005.859;1005.897;28.743;28.76;28.779
1754084220;2025-08-02T00:37:00.000;15.619;15.646;15.666;1005.842;1005.864;1005.897;28.747;28.764;28.783
1754084280;2025-08-02T00:38:00.000;15.624;15.644;15.667;1005.829;1005.865;1005.903;28.757;28.771;28.786
1754084340;2025-08-02T00:39:00.000;15.624;15.641;15.661;1005.819;1005.878;1005.928;28.765;28.78;28.797
1754084400;2025-08-02T00:40:00.000;15.61;15.632;15.656;1005.857;1005.877;1005.898;28.768;28.783;28.8
1754084460;2025-08-02T00:41:00.000;15.607;15.624;15.647;1005.873;1005.895;1005.917;28.765;28.779;28.789
1754084520;2025-08-02T00:42:00.000;15.596;15.617;15.636;1005.882;1005.918;1005.938;28.761;28.778;28.793
1754084580;2025-08-02T00:43:00.000;15.596;15.614;15.63;1005.913;1005.926;1005.941;28.761;28.779;28.796
1754084640;2025-08-02T00:44:00.000;15.59;15.61;15.628;1005.925;1005.951;1005.991;28.761;28.785;28.804
1754084700;2025-08-02T00:45:00.000;15.594;15.613;15.63;1005.919;1005.94;1005.973;28.786;28.804;28.822
1754084760;2025-08-02T00:46:00.000;15.588;15.612;15.635;1005.909;1005.945;1005.988;28.796;28.814;28.829
1754084820;2025-08-02T00:47:00.000;15.585;15.606;15.63;1005.926;1005.941;1005.956;28.793;28.808;28.829
1754084880;2025-08-02T00:48:00.000;15.582;15.604;15.626;1005.927;1005.948;1005.984;28.786;28.802;28.822
1754084940;2025-08-02T00:49:00.000;15.582;15.604;15.626;1005.929;1005.945;1005.972;28.786;28.803;28.829
1754085000;2025-08-02T00:50:00.000;15.589;15.604;15.626;1005.894;1005.947;1005.973;28.803;28.816;28.839
1754085060;2025-08-02T00:51:00.000;15.571;15.599;15.62;1005.938;1005.967;1006.02;28.799;28.816;28.829
1754085120;2025-08-02T00:52:00.000;15.568;15.594;15.613;1005.925;1005.976;1006.008;28.786;28.81;28.832
1754085180;2025-08-02T00:53:00.000;15.578;15.599;15.618;1005.959;1005.981;1006.006;28.803;28.821;28.839
1754085240;2025-08-02T00:54:00.000;15.569;15.596;15.616;1005.962;1006.003;1006.047;28.811;28.827;28.843
1754085300;2025-08-02T00:55:00.000;15.573;15.6;15.621;1005.974;1006.025;1006.069;28.818;28.837;28.855
1754085360;2025-08-02T00:56:00.000;15.575;15.593;15.614;1005.944;1006.005;1006.048;28.822;28.838;28.85
1754085420;2025-08-02T00:57:00.000;15.572;15.589;15.605;1006.005;1006.043;1006.066;28.815;28.832;28.843
1754085480;2025-08-02T00:58:00.000;15.563;15.583;15.606;1006.035;1006.052;1006.08;28.818;28.835;28.854
1754085540;2025-08-02T00:59:00.000;15.556;15.58;15.604;1006.043;1006.065;1006.092;28.822;28.84;28.858
1754085600;2025-08-02T01:00:00.000;15.547;15.569;15.594;1006.051;1006.075;1006.099;28.822;28.84;28.858
1754085660;2025-08-02T01:01:00.000;15.547;15.568;15.59;1006.06;1006.097;1006.143;28.835;28.85;28.869
1754085720;2025-08-02T01:02:00.000;15.553;15.572;15.6;1006.077;1006.099;1006.128;28.847;28.871;28.894
1754085780;2025-08-02T01:03:00.000;15.551;15.573;15.597;1006.104;1006.12;1006.137;28.873;28.891;28.908
1754085840;2025-08-02T01:04:00.000;15.543;15.572;15.596;1006.111;1006.141;1006.18;28.888;28.907;28.933
1754085900;2025-08-02T01:05:00.000;15.552;15.57;15.596;1006.122;1006.151;1006.182;28.908;28.922;28.944
1754085960;2025-08-02T01:06:00.000;15.549;15.572;15.594;1006.163;1006.178;1006.196;28.916;28.932;28.95
1754086020;2025-08-02T01:07:00.000;15.55;15.57;15.591;1006.155;1006.181;1006.22;28.922;28.936;28.947
1754086080;2025-08-02T01:08:00.000;15.547;15.572;15.599;1006.169;1006.197;1006.227;28.922;28.936;28.95
1754086140;2025-08-02T01:09:00.000;15.555;15.573;15.597;1006.181;1006.212;1006.252;28.914;28.931;28.95
1754086200;2025-08-02T01:10:00.000;15.561;15.579;15.602;1006.193;1006.213;1006.241;28.915;28.929;28.944
1754086260;2025-08-02T01:11:00.000;15.564;15.585;15.602;1006.184;1006.213;1006.242;28.915;28.93;28.947
1754086320;2025-08-02T01:12:00.000;15.566;15.59;15.614;1006.19;1006.238;1006.293;28.911;28.932;28.947
1754086380;2025-08-02T01:13:00.000;15.565;15.587;15.623;1006.201;1006.22;1006.254;28.93;28.944;28.968
1754086440;2025-08-02T01:14:00.000;15.559;15.583;15.604;1006.192;1006.21;1006.234;28.933;28.946;28.96
1754086500;2025-08-02T01:15:00.000;15.553;15.577;15.596;1006.192;1006.211;1006.23;28.926;28.943;28.957
1754086560;2025-08-02T01:16:00.000;15.551;15.571;15.602;1006.195;1006.23;1006.262;28.926;28.943;28.964
1754086620;2025-08-02T01:17:00.000;15.545;15.566;15.596;1006.188;1006.218;1006.272;28.93;28.944;28.967
1754086680;2025-08-02T01:18:00.000;15.542;15.563;15.588;1006.198;1006.215;1006.233;28.937;28.95;28.967
1754086740;2025-08-02T01:19:00.000;15.542;15.561;15.579;1006.175;1006.206;1006.232;28.94;28.955;28.971
1754086800;2025-08-02T01:20:00.000;15.542;15.559;15.583;1006.184;1006.21;1006.241;28.94;28.957;28.982
1754086860;2025-08-02T01:21:00.000;15.53;15.551;15.574;1006.188;1006.202;1006.215;28.944;28.959;28.972
1754086920;2025-08-02T01:22:00.000;15.522;15.545;15.574;1006.194;1006.21;1006.228;28.954;28.967;28.978
1754086980;2025-08-02T01:23:00.000;15.525;15.543;15.563;1006.209;1006.221;1006.233;28.957;28.969;28.989
1754087040;2025-08-02T01:24:00.000;15.513;15.545;15.566;1006.208;1006.233;1006.253;28.957;28.985;29
1754087100;2025-08-02T01:25:00.000;15.525;15.548;15.569;1006.195;1006.247;1006.295;28.986;29.004;29.024
1754087160;2025-08-02T01:26:00.000;15.529;15.552;15.575;1006.253;1006.29;1006.351;29;29.021;29.041
1754087220;2025-08-02T01:27:00.000;15.529;15.548;15.574;1006.263;1006.293;1006.338;29.016;29.03;29.049
1754087280;2025-08-02T01:28:00.000;15.526;15.549;15.574;1006.296;1006.323;1006.365;29.02;29.034;29.049
1754087340;2025-08-02T01:29:00.000;15.523;15.549;15.573;1006.283;1006.303;1006.328;29.02;29.038;29.052
1754087400;2025-08-02T01:30:00.000;15.532;15.549;15.569;1006.267;1006.311;1006.345;29.024;29.045;29.066
1754087460;2025-08-02T01:31:00.000;15.513;15.544;15.563;1006.301;1006.316;1006.338;29.034;29.057;29.074
1754087520;2025-08-02T01:32:00.000;15.51;15.534;15.56;1006.292;1006.314;1006.336;29.046;29.066;29.081
1754087580;2025-08-02T01:33:00.000;15.504;15.526;15.545;1006.298;1006.323;1006.34;29.049;29.07;29.085
1754087640;2025-08-02T01:34:00.000;15.499;15.519;15.543;1006.322;1006.336;1006.37;29.052;29.066;29.084
1754087700;2025-08-02T01:35:00.000;15.493;15.517;15.541;1006.347;1006.373;1006.448;29.062;29.075;29.088
1754087760;2025-08-02T01:36:00.000;15.49;15.515;15.538;1006.333;1006.354;1006.371;29.073;29.086;29.105
1754087820;2025-08-02T01:37:00.000;15.492;15.511;15.532;1006.327;1006.35;1006.371;29.08;29.094;29.112
1754087880;2025-08-02T01:38:00.000;15.483;15.512;15.529;1006.34;1006.364;1006.407;29.088;29.104;29.116
1754087940;2025-08-02T01:39:00.000;15.5;15.517;15.538;1006.334;1006.379;1006.427;29.098;29.111;29.126
1754088000;2025-08-02T01:40:00.000;15.5;15.517;15.535;1006.342;1006.36;1006.38;29.105;29.121;29.137
1754088060;2025-08-02T01:41:00.000;15.489;15.515;15.538;1006.345;1006.379;1006.468;29.108;29.127;29.147
1754088120;2025-08-02T01:42:00.000;15.489;15.512;15.537;1006.338;1006.362;1006.39;29.123;29.141;29.155
1754088180;2025-08-02T01:43:00.000;15.484;15.505;15.525;1006.328;1006.366;1006.42;29.133;29.152;29.168
1754088240;2025-08-02T01:44:00.000;15.478;15.497;15.519;1006.35;1006.405;1006.46;29.144;29.159;29.175
1754088300;2025-08-02T01:45:00.000;15.475;15.494;15.519;1006.371;1006.419;1006.479;29.148;29.161;29.178
1754088360;2025-08-02T01:46:00.000;15.476;15.548;15.6;1006.391;1006.428;1006.465;29.151;29.169;29.185
1754088420;2025-08-02T01:47:00.000;15.522;15.554;15.581;1006.403;1006.422;1006.46;29.161;29.177;29.193
1754088480;2025-08-02T01:48:00.000;15.548;15.576;15.597;1006.406;1006.419;1006.44;29.158;29.175;29.189
1754088540;2025-08-02T01:49:00.000;15.553;15.582;15.606;1006.401;1006.427;1006.452;29.148;29.164;29.186
1754088600;2025-08-02T01:50:00.000;15.51;15.542;15.577;1006.4;1006.424;1006.458;29.147;29.161;29.175
1754088660;2025-08-02T01:51:00.000;15.508;15.527;15.545;1006.437;1006.454;1006.477;29.145;29.159;29.172
1754088720;2025-08-02T01:52:00.000;15.501;15.53;15.553;1006.429;1006.48;1006.537;29.151;29.165;29.182
1754088780;2025-08-02T01:53:00.000;15.475;15.505;15.535;1006.431;1006.471;1006.543;29.165;29.179;29.193
1754088840;2025-08-02T01:54:00.000;15.423;15.468;15.51;1006.43;1006.481;1006.538;29.158;29.183;29.201
1754088900;2025-08-02T01:55:00.000;15.36;15.402;15.445;1006.458;1006.481;1006.525;29.175;29.189;29.214
1754088960;2025-08-02T01:56:00.000;15.273;15.329;15.386;1006.423;1006.47;1006.548;29.19;29.207;29.224
1754089020;2025-08-02T01:57:00.000;15.188;15.248;15.348;1006.415;1006.446;1006.47;29.204;29.222;29.245
1754089080;2025-08-02T01:58:00.000;15.094;15.183;15.276;1006.436;1006.468;1006.496;29.227;29.256;29.287
1754089140;2025-08-02T01:59:00.000;15.036;15.075;15.15;1006.426;1006.442;1006.464;29.26;29.287;29.316
1754089200;2025-08-02T02:00:00.000;14.922;15.011;15.074;1006.435;1006.48;1006.528;29.287;29.311;29.326
1754089260;2025-08-02T02:01:00.000;14.892;14.928;14.96;1006.432;1006.486;1006.527;29.312;29.328;29.35
1754089320;2025-08-02T02:02:00.000;14.739;14.805;14.897;1006.471;1006.494;1006.545;29.319;29.346;29.365
1754089380;2025-08-02T02:03:00.000;14.604;14.691;14.774;1006.481;1006.515;1006.58;29.343;29.36;29.376
1754089440;2025-08-02T02:04:00.000;14.625;14.686;14.754;1006.5;1006.559;1006.641;29.353;29.367;29.382
1754089500;2025-08-02T02:05:00.000;14.458;14.544;14.657;1006.544;1006.579;1006.636;29.35;29.365;29.38
1754089560;2025-08-02T02:06:00.000;14.399;14.442;14.493;1006.542;1006.601;1006.66;29.357;29.375;29.39
1754089620;2025-08-02T02:07:00.000;14.367;14.443;14.525;1006.541;1006.584;1006.635;29.369;29.385;29.408
1754089680;2025-08-02T02:08:00.000;14.37;14.414;14.454;1006.576;1006.604;1006.654;29.376;29.391;29.408
1754089740;2025-08-02T02:09:00.000;14.292;14.339;14.393;1006.57;1006.594;1006.615;29.375;29.397;29.412
1754089800;2025-08-02T02:10:00.000;14.218;14.249;14.304;1006.588;1006.601;1006.614;29.393;29.411;29.431
1754089860;2025-08-02T02:11:00.000;14.204;14.245;14.281;1006.572;1006.6;1006.626;29.4;29.421;29.441
1754089920;2025-08-02T02:12:00.000;14.201;14.249;14.293;1006.594;1006.611;1006.63;29.4;29.421;29.434
1754089980;2025-08-02T02:13:00.000;14.195;14.268;14.39;1006.616;1006.64;1006.672;29.389;29.405;29.424
1754090040;2025-08-02T02:14:00.000;14.206;14.314;14.398;1006.638;1006.673;1006.712;29.382;29.397;29.412
1754090100;2025-08-02T02:15:00.000;14.13;14.187;14.233;1006.661;1006.709;1006.766;29.389;29.403;29.42
1754090160;2025-08-02T02:16:00.000;14.123;14.193;14.237;1006.666;1006.696;1006.734;29.39;29.411;29.428
1754090220;2025-08-02T02:17:00.000;14.175;14.22;14.265;1006.676;1006.716;1006.777;29.4;29.42;29.434
1754090280;2025-08-02T02:18:00.000;14.192;14.235;14.283;1006.704;1006.751;1006.81;29.412;29.43;29.449
1754090340;2025-08-02T02:19:00.000;14.175;14.275;14.37;1006.709;1006.748;1006.792;29.424;29.439;29.456
1754090400;2025-08-02T02:20:00.000;14.319;14.349;14.385;1006.753;1006.769;1006.788;29.424;29.436;29.452
1754090460;2025-08-02T02:21:00.000;14.35;14.395;14.455;1006.741;1006.763;1006.783;29.431;29.452;29.477
1754090520;2025-08-02T02:22:00.000;14.427;14.505;14.592;1006.774;1006.808;1006.851;29.456;29.474;29.494
1754090580;2025-08-02T02:23:00.000;14.575;14.617;14.657;1006.8;1006.829;1006.865;29.474;29.488;29.5
1754090640;2025-08-02T02:24:00.000;14.573;14.613;14.66;1006.848;1006.876;1006.908;29.466;29.485;29.501
1754090700;2025-08-02T02:25:00.000;14.397;14.52;14.651;1006.805;1006.851;1006.901;29.484;29.508;29.529
1754090760;2025-08-02T02:26:00.000;14.417;14.469;14.502;1006.846;1006.88;1006.905;29.515;29.532;29.55
1754090820;2025-08-02T02:27:00.000;14.391;14.443;14.505;1006.845;1006.875;1006.915;29.532;29.551;29.571
1754090880;2025-08-02T02:28:00.000;14.421;14.496;14.605;1006.887;1006.917;1006.946;29.508;29.528;29.55
1754090940;2025-08-02T02:29:00.000;14.372;14.56;14.644;1006.888;1006.921;1006.947;29.508;29.526;29.543
1754091000;2025-08-02T02:30:00.000;14.366;14.439;14.5;1006.9;1006.924;1006.948;29.526;29.546;29.567
1754091060;2025-08-02T02:31:00.000;14.482;14.522;14.558;1006.895;1006.95;1006.989;29.546;29.565;29.589
1754091120;2025-08-02T02:32:00.000;14.35;14.399;14.526;1006.928;1006.946;1006.973;29.56;29.588;29.61
1754091180;2025-08-02T02:33:00.000;14.379;14.416;14.462;1006.931;1006.966;1006.995;29.596;29.609;29.625
1754091240;2025-08-02T02:34:00.000;14.316;14.357;14.438;1006.94;1006.992;1007.043;29.607;29.631;29.649
1754091300;2025-08-02T02:35:00.000;14.32;14.385;14.458;1006.963;1007.009;1007.054;29.629;29.652;29.673
1754091360;2025-08-02T02:36:00.000;14.372;14.438;14.478;1006.995;1007.015;1007.044;29.652;29.666;29.685
1754091420;2025-08-02T02:37:00.000;14.33;14.375;14.44;1007.004;1007.053;1007.082;29.639;29.666;29.685
1754091480;2025-08-02T02:38:00.000;14.138;14.316;14.466;1007.011;1007.052;1007.096;29.67;29.684;29.698
1754091540;2025-08-02T02:39:00.000;14.145;14.187;14.25;1007.018;1007.05;1007.094;29.677;29.693;29.709
1754091600;2025-08-02T02:40:00.000;14.237;14.306;14.376;1007;1007.026;1007.057;29.678;29.697;29.715
1754091660;2025-08-02T02:41:00.000;14.226;14.334;14.379;1007;1007.022;1007.041;29.659;29.68;29.698
1754091720;2025-08-02T02:42:00.000;14.095;14.17;14.243;1007.034;1007.091;1007.143;29.652;29.671;29.691
1754091780;2025-08-02T02:43:00.000;13.906;14.142;14.302;1007.041;1007.102;1007.181;29.663;29.681;29.698
