UNIX time;Local time;spectralChannel1 min;spectralChannel1 avg;spectralChannel1 max;spectralChannel2 min;spectralChannel2 avg;spectralChannel2 max;spectralChannel3 min;spectralChannel3 avg;spectralChannel3 max;spectralChannel4 min;spectralChannel4 avg;spectralChannel4 max;spectralChannel5 min;spectralChannel5 avg;spectralChannel5 max;spectralChannel6 min;spectralChannel6 avg;spectralChannel6 max;spectralChannel7 min;spectralChannel7 avg;spectralChannel7 max;spectralChannel8 min;spectralChannel8 avg;spectralChannel8 max;spectralChannel9 min;spectralChannel9 avg;spectralChannel9 max;spectralChannel10 min;spectralChannel10 avg;spectralChannel10 max;spectralChannel11 min;spectralChannel11 avg;spectralChannel11 max;spectralChannel12 min;spectralChannel12 avg;spectralChannel12 max;spectralChannel13 min;spectralChannel13 avg;spectralChannel13 max
1080;1970-01-01T02:18:00.000;2.6325121313923106;3.0813736468831654;3.6450167973124303;5.546641791044776;6.505597014925374;7.65205223880597;12.741329693453904;14.989740089859524;17.70686458511062;13.122504972906237;15.574147746759037;18.518108237876397;19.925309963650847;23.774336503510433;28.39715181994722;27.324184059654513;32.810469516993294;39.607505527035634;7.986784140969163;9.563450333949127;11.527071195111553;30.702048238897397;37.25744161562021;45.34568816998468;28.469739530132788;34.83114147088866;42.72663432073545;31.26639109697933;38.66251192368839;47.915548489666136;24.260884691848904;30.12062624254473;37.557902584493036;10.16577825159915;12.762486673773992;16.136007462686564;49.84986913735344;60.62202680067002;74.02596314907873
1140;1970-01-01T02:19:00.000;3.3212019410227698;3.463045912653975;3.5638297872340425;7.044776119402985;7.366604477611941;7.611007462686568;16.300722288574192;17.035682193027355;17.618790877552183;17.007339323684754;17.82090678373002;18.431579669387474;26.062839217248417;27.3196235622168;28.267689090275358;36.15884138344512;38.00878704987447;39.392026080113915;10.490549950262896;11.041637061247691;11.440528634361232;41.24533403522205;43.42371745788668;45.05216309341501;38.65296220633299;40.78364402451481;42.268896833503575;43.05704292527822;45.534626391096985;47.252146263910966;33.73752485089464;35.726590457256464;37.061779324055664;14.43668710021322;15.298041044776113;15.850333155650318;67.16564593802345;70.78113484087102;73.32179648241205
1200;1970-01-01T02:20:00.000;3.2400149309443824;3.370660694288914;3.5237028742067933;6.882462686567164;7.1809701492537314;7.5298507462686555;15.949439799806632;16.58519024057328;17.31103907183075;16.66221963097606;17.35743192262844;18.172988545167705;25.414529701737788;26.589652940297764;27.835482746601603;35.340615280848354;36.997920335744;38.701896054258626;10.274690919425892;10.747193406281086;11.22466960352423;40.26916634762634;42.296851071975496;44.36952048238898;37.738444841675175;39.76283197139939;42.01991828396323;42.04158982511924;44.427599364069955;47.03135135135135;33.043638170974155;34.964115308151094;37.01262425447316;14.128318230277188;15.0189498933902;16.01560501066099;65.61754082914572;69.03575690954774;72.70786222780569
1260;1970-01-01T02:21:00.000;2.956326987681971;3.2036207540126913;3.401455767077268;6.315298507462686;6.814365671641791;7.20615671641791;14.543297503270203;15.742922140704088;16.608474094295627;15.107689141916454;16.401639344262296;17.438987584882366;23.08121296619031;25.09186874470946;26.71114873275905;31.849252445010677;34.79546221006482;37.06445085622213;9.281938325991188;10.11553218701151;10.79295154185022;36.120453675344564;39.63600689127106;42.3677019525268;33.74904239019408;37.1313202247191;40.02425944841675;37.36012718600954;41.29678855325915;44.779650238473764;29.123807157057655;32.22857852882704;35.07728628230616;12.338739339019192;13.729517590618343;15.030730277185498;58.782877931323284;64.48963567839196;69.32856993299833
1320;1970-01-01T02:22:00.000;3.118701007838746;3.2829413960432996;3.5237028742067933;6.639925373134329;6.978544776119403;7.4085820895522385;15.333936188363761;16.116476141727805;17.13590399818006;16.01474723917964;16.859146717881885;17.91439742094794;24.507294726883437;25.817855898023204;27.489916845092864;33.96134822198074;35.915558136920595;38.486416607336906;9.886741509165837;10.436833878073044;11.095353133437545;38.70707312404288;41.05077526799388;44.22219563552834;36.20052349336057;38.589759959141986;41.72880490296221;40.27523052464229;43.12317965023847;46.89907790143084;31.555268389662025;33.87927435387674;36.86401590457256;13.466711087420038;14.535954157782513;16.038299573560764;63.019378140703516;66.99402742881071;72.11869765494137
1380;1970-01-01T02:23:00.000;2.3488241881298992;2.7986188876446434;3.280141843971631;4.979477611940299;5.946828358208955;7.003731343283582;11.37973042142979;13.710140476596711;16.169117897969628;11.611736058714591;14.178750257219288;16.878043761574865;17.5481750734452;21.604341980779765;25.89055420006971;23.790122531569676;29.792764267246223;36.02975231386068;6.950262896120506;8.660224527497512;10.44777604092653;26.553335566615623;33.745262251148546;41.14749234303216;24.480337078651687;31.40577119509704;38.694139427987736;26.541176470588237;34.65360890302067;43.23408585055644;20.242743538767392;26.930119284294236;33.88727634194831;8.38382196162047;11.420389125799574;14.504251066098078;42.900204145728644;54.718880862646564;67.10195247068677
1440;1970-01-01T02:24:00.000;2.4300111982082866;2.936730123180291;3.3212019410227698;5.100746268656716;6.22294776119403;7.044776119402985;11.642939202638912;14.327668770971963;16.257191605528067;11.999622745044242;14.874957130118663;17.007339323684754;18.153662301448986;22.693820644326046;26.062839217248417;24.522951249672126;31.296155431483495;36.2452317607824;7.296433139121785;9.122779593576809;10.534318601676851;27.43166156202144;35.51203579632466;41.43989280245023;25.519343718079675;33.189798263534215;38.98525280898876;28.219014308426075;36.79949125596185;43.543402225755166;21.78026838966203;28.552236580516897;33.98558648111332;8.84239072494669;12.074546908315568;14.587060234541582;44.79420016750419;57.73105108877722;67.54957600502512
1500;1970-01-01T02:25:00.000;2.8751399776035833;3.18682344158268;3.3212019410227698;6.112873134328358;6.781716417910447;7.044776119402985;14.059398282431895;15.671045896604676;16.300722288574192;14.546745318608957;16.344948213183347;17.007339323684754;22.216800278842804;25.016182841208984;26.062839217248417;30.59907445572751;34.75177052497471;36.331622138119684;8.9367628250675;10.088674150916583;10.534318601676851;34.70456068147014;39.64050535987749;41.489375957120984;32.37678753830439;37.17537027579162;38.94407558733401;35.81456279809221;41.36089030206677;43.58715421303657;27.63543737574553;32.1691351888668;34.035884691848906;11.669682835820893;13.743203624733468;14.602132196162046;56.27406302345059;64.43655778894473;67.42218907035176
1560;1970-01-01T02:26:00.000;2.793952967525196;3.183090705487122;3.5237028742067933;5.91044776119403;6.767723880597015;7.327425373134329;13.752658818176648;15.633589262355684;16.916225900017064;14.244392619521228;16.29521915083339;17.741340283970096;21.697953493004032;24.93053826619529;27.100532788925957;29.867238730468017;34.6008356128452;37.83997826657174;8.677135142816542;10.051868694045758;10.96603666335086;33.82623468606432;39.45606814701379;43.44171133231241;31.545582226762;37.018322267620015;41.06326608784474;34.84286168521463;41.17265500794913;46.23669316375199;26.791799204771372;31.859343936381713;35.87176938369781;11.301199360341151;13.572561300639663;15.504371002132189;54.81530569514238;64.08712835008374;70.81386620603016
1620;1970-01-01T02:27:00.000;3.198954833893244;3.2680104516610675;3.4425158641284064;6.882462686567164;6.958955223880597;7.20615671641791;15.81783540920207;16.09319228800546;16.740078484900188;16.575691062487138;16.787536868097952;17.396220591261404;25.371707414230944;25.716277448588357;26.58168600308719;35.21152621126391;35.737812418031254;37.27993030314385;10.231917010089527;10.37515986926247;10.79295154185022;40.17132465543644;40.79098870597244;42.757944104134765;37.697267620020426;38.286197650663944;40.10757150153218;41.82079491255961;42.604260731319556;45.13271860095389;32.348608349900594;32.9727634194831;34.879522862823066;13.774906716417902;14.051572494669514;15.008035714285711;65.32295854271356;66.23766750418761;69.23922215242882
1680;1970-01-01T02:28:00.000;3.1588279208659946;3.2185516983949234;3.3613288540500186;6.7611940298507465;6.852611940298508;7.125;15.597144969572883;15.850230336120116;16.43232667917875;16.273338363399407;16.528945743878182;17.180396460662596;24.93950107055719;25.3199223223622;26.278942389085298;34.56508787049874;35.197624311462505;36.63349196237869;10.016057979252523;10.213016910615318;10.62086116242717;39.39084035222052;40.18257082695252;41.97745980091884;36.99055158324821;37.734614402451484;39.52630234933606;40.98136724960254;41.971383147853736;44.293290937996815;31.703876739562627;32.43320079522863;34.28394632206759;13.489232409381657;13.834848081023452;14.744882729211085;64.06855108877723;65.22564907872697;68.13874057788945
1740;1970-01-01T02:29:00.000;3.1588279208659946;3.204553938036581;3.2400149309443824;6.7611940298507465;6.835820895522389;6.882462686567164;15.729761701643634;15.824921799465393;15.949439799806632;16.40362850675629;16.501097468962207;16.66221963097606;25.155604242394066;25.29602151073047;25.544988298560973;34.90965638700491;35.16783452617379;35.46970435043279;10.145374449339206;10.206053716072189;10.318459570839845;39.878924196018374;40.15558001531394;40.513208269525265;37.44733146067416;37.69822522982635;38.15404749744638;41.6;41.898124006359296;42.43942766295707;32.10054671968191;32.37261431411531;32.79557654075547;13.662126865671638;13.790151918976548;13.955423773987206;64.7090242881072;65.13807056113902;65.79623639028475
1800;1970-01-01T02:30:00.000;2.956326987681971;3.1578947368421053;3.2400149309443824;6.315298507462686;6.733208955223881;6.842350746268656;14.586828186316328;15.583984530512426;15.861366092248193;15.151450716784415;16.24747925097743;16.575691062487138;23.21067569586217;24.903649853109595;25.414529701737788;32.151122269269685;34.63757634803462;35.38331397309552;9.325706977405144;10.043910757425039;10.274690919425892;36.608537519142416;39.55503445635528;40.46372511485451;34.24699948927477;37.12940500510726;38.0295582226762;37.933990461049284;41.26422893481717;42.43942766295707;29.17296222664016;31.847912524850894;32.79557654075547;12.399027185501062;13.578797974413646;14.000466417910445;59.28181009212731;64.1393216080402;65.6688494556114
1860;1970-01-01T02:31:00.000;0;1.553751399776036;3.0375139977603585;0;3.3339552238805967;6.517723880597015;0;7.745424557811522;15.026184382642326;0;8.00836820083682;15.625865971602991;0;12.268087437135886;23.901807498879652;0;17.07848390602166;33.14212912654101;0;4.896120505897399;9.62711382691488;0;19.445755168453292;37.779263973966316;0.04117722165474974;18.14862104187947;35.36931818181819;0.04375198728139904;19.926486486486485;39.171255961844196;0;15.306660039761432;30.116053677932406;0.014898720682302774;6.572241471215353;12.77496002132196;0.050423994974874375;31.315954773869347;61.11211264656616
1920;1970-01-01T02:32:00.000;0;2.99552071668533;3.2400149309443824;0;6.372201492537314;6.882462686567164;0;14.653642723084797;15.992970482852755;0;15.373242334865218;16.704986624597023;0;23.58014240900264;25.630632873574662;0;32.603927005658186;35.81427286693896;0;9.52465539292312;10.361233480176212;0;37.236073889739664;41.04965065084227;0.04117722165474974;35.175881001021445;38.61178498467824;0.04375198728139904;39.133608903020665;43.18931637519873;0.049155069582504964;30.142345924453277;33.29169980119285;0.014898720682302774;12.755903518123667;14.293763326226014;0.07607830820770518;60.61848827470687;66.4880182160804
1980;1970-01-01T02:33:00.000;3.198954833893244;3.2913400522583056;3.4425158641284064;6.882462686567164;7.0158582089552235;7.287313432835822;15.949439799806632;16.2541545811295;17.00328726610931;16.66221963097606;17.00535016119075;17.698573290349135;25.544988298560973;26.115620176268486;27.143355076432805;35.68518379735451;36.44383032937385;38.22823846816802;10.318459570839845;10.557197669461418;11.05257922410118;40.80560872894334;41.74016558192956;43.92979517611026;38.40398365679265;39.326161899897855;41.22989019407559;42.7924960254372;43.85984101748808;46.457488076311606;33.043638170974155;33.89070576540755;35.82147117296223;14.128318230277188;14.517937100213217;15.504371002132189;66.25712939698492;67.78931113902847;70.9288682998325
2040;1970-01-01T02:34:00.000;3.2400149309443824;3.3426651735722284;3.4425158641284064;7.003731343283582;7.127798507462686;7.3684701492537314;16.257191605528067;16.519388045271;17.00328726610931;16.96457233006379;17.279854585362507;17.827868852459016;26.062839217248417;26.529900911218444;27.35945824826968;36.331622138119684;36.99891332858695;38.14184809083074;10.490549950262896;10.725309080574108;11.008810572687224;41.53773449464013;42.342960375191424;43.78359494640123;39.02738764044944;39.8576353421859;41.478868743615934;43.45488076311606;44.434721780604136;46.19294117647059;33.489463220675944;34.29652087475149;35.623707753479124;14.286313965884858;14.647348081023452;15.338925906183377;67.34522613065326;68.73321293969849;71.22345058626466
2100;1970-01-01T02:35:00.000;3.0375139977603585;3.192422545726017;3.4425158641284064;6.477611940298507;6.806902985074626;7.327425373134329;14.982653699596202;15.75203321389979;16.959756583063186;15.669627546470952;16.446395500377257;17.784107277591055;23.988447941044665;25.19245132699298;27.229995518597818;33.27121819612545;35.096339041480874;38.14184809083074;9.670882478328833;10.173227227511724;11.008810572687224;37.9749473583461;40.08585375191424;43.68575325421133;35.61925434116445;37.60246424923392;41.10540091930541;39.56807631160572;41.87777424483307;45.97214626391097;30.61217693836978;32.28344930417495;35.57340954274354;13.00796908315565;13.771441897654583;15.30133262260128;61.701277219430494;64.99476025963149;70.99256176716918
