UNIX time;Local time;humidity min;humidity avg;humidity max;pressure min;pressure avg;pressure max;temperature min;temperature avg;temperature max
1754627400;2025-08-08T07:30:00.000;64.396;64.411;64.426;1014.388;1014.417;1014.448;18.433;18.447;18.455
1754627460;2025-08-08T07:31:00.000;64.396;64.419;64.457;1014.385;1014.416;1014.458;18.433;18.436;18.444
1754627520;2025-08-08T07:32:00.000;64.396;64.396;64.396;1014.405;1014.46;1014.49;18.422;18.437;18.444
1754627580;2025-08-08T07:33:00.000;64.396;64.435;64.457;1014.445;1014.489;1014.523;18.422;18.423;18.433
1754627640;2025-08-08T07:34:00.000;64.426;64.448;64.457;1014.48;1014.519;1014.55;18.422;18.428;18.444
1754627700;2025-08-08T07:35:00.000;64.335;64.384;64.426;1014.493;1014.542;1014.58;18.433;18.447;18.465
1754627760;2025-08-08T07:36:00.000;64.251;64.283;64.335;1014.488;1014.526;1014.56;18.465;18.472;18.487
1754627820;2025-08-08T07:37:00.000;64.106;64.183;64.251;1014.485;1014.52;1014.545;18.487;18.513;18.54
1754627880;2025-08-08T07:38:00.000;64.022;64.057;64.137;1014.498;1014.53;1014.555;18.54;18.556;18.573
1754627940;2025-08-08T07:39:00.000;63.877;63.946;64.022;1014.508;1014.532;1014.555;18.573;18.585;18.594
1754628000;2025-08-08T07:40:00.000;63.877;63.877;63.908;1014.51;1014.542;1014.575;18.594;18.594;18.594
1754628060;2025-08-08T07:41:00.000;63.877;63.877;63.877;1014.535;1014.567;1014.615;18.573;18.586;18.594
1754628120;2025-08-08T07:42:00.000;63.877;63.937;63.961;1014.563;1014.587;1014.62;18.562;18.571;18.573
1754628180;2025-08-08T07:43:00.000;63.961;63.981;63.992;1014.563;1014.592;1014.625;18.562;18.564;18.573
1754628240;2025-08-08T07:44:00.000;63.961;63.973;63.992;1014.555;1014.582;1014.615;18.573;18.582;18.594
1754628300;2025-08-08T07:45:00.000;63.877;63.906;63.961;1014.573;1014.593;1014.623;18.594;18.594;18.594
1754628360;2025-08-08T07:46:00.000;63.877;63.877;63.908;1014.555;1014.583;1014.61;18.594;18.594;18.594
1754628420;2025-08-08T07:47:00.000;63.816;63.841;63.877;1014.545;1014.568;1014.6;18.594;18.599;18.605
1754628480;2025-08-08T07:48:00.000;63.816;63.831;63.847;1014.555;1014.581;1014.61;18.605;18.611;18.615
1754628540;2025-08-08T07:49:00.000;63.793;63.812;63.847;1014.573;1014.607;1014.643;18.615;18.622;18.626
1754628600;2025-08-08T07:50:00.000;63.763;63.768;63.793;1014.59;1014.622;1014.65;18.626;18.628;18.637
1754628660;2025-08-08T07:51:00.000;63.763;63.766;63.793;1014.62;1014.648;1014.68;18.615;18.627;18.637
1754628720;2025-08-08T07:52:00.000;63.793;63.811;63.816;1014.645;1014.672;1014.703;18.615;18.619;18.626
1754628780;2025-08-08T07:53:00.000;63.816;63.823;63.847;1014.645;1014.672;1014.698;18.615;18.616;18.626
1754628840;2025-08-08T07:54:00.000;63.793;63.81;63.816;1014.623;1014.657;1014.685;18.615;18.623;18.626
1754628900;2025-08-08T07:55:00.000;63.732;63.761;63.793;1014.625;1014.644;1014.67;18.626;18.634;18.637
1754628960;2025-08-08T07:56:00.000;63.732;63.772;63.816;1014.605;1014.652;1014.678;18.637;18.642;18.648
1754629020;2025-08-08T07:57:00.000;63.793;63.812;63.816;1014.595;1014.646;1014.68;18.637;18.647;18.648
1754629080;2025-08-08T07:58:00.000;63.763;63.768;63.793;1014.61;1014.637;1014.678;18.648;18.653;18.658
1754629140;2025-08-08T07:59:00.000;63.763;63.763;63.763;1014.59;1014.636;1014.665;18.648;18.659;18.669
1754629200;2025-08-08T08:00:00.000;63.702;63.734;63.763;1014.625;1014.645;1014.673;18.658;18.668;18.68
1754629260;2025-08-08T08:01:00.000;63.702;63.706;63.732;1014.623;1014.645;1014.67;18.669;18.68;18.691
1754629320;2025-08-08T08:02:00.000;63.648;63.684;63.732;1014.635;1014.662;1014.7;18.68;18.698;18.701
1754629380;2025-08-08T08:03:00.000;63.648;63.651;63.671;1014.648;1014.68;1014.703;18.701;18.715;18.723
1754629440;2025-08-08T08:04:00.000;63.648;63.668;63.671;1014.648;1014.689;1014.725;18.723;18.723;18.723
1754629500;2025-08-08T08:05:00.000;63.648;63.666;63.671;1014.673;1014.697;1014.723;18.723;18.729;18.733
1754629560;2025-08-08T08:06:00.000;63.587;63.615;63.648;1014.663;1014.691;1014.713;18.733;18.742;18.755
1754629620;2025-08-08T08:07:00.000;63.534;63.563;63.587;1014.628;1014.67;1014.708;18.755;18.766;18.776
1754629680;2025-08-08T08:08:00.000;63.442;63.494;63.534;1014.593;1014.633;1014.663;18.776;18.79;18.809
1754629740;2025-08-08T08:09:00.000;63.412;63.432;63.442;1014.595;1014.626;1014.65;18.809;18.816;18.819
1754629800;2025-08-08T08:10:00.000;63.412;63.431;63.442;1014.59;1014.63;1014.66;18.809;18.818;18.819
1754629860;2025-08-08T08:11:00.000;63.442;63.442;63.442;1014.608;1014.628;1014.66;18.809;18.821;18.83
1754629920;2025-08-08T08:12:00.000;63.389;63.417;63.442;1014.59;1014.618;1014.648;18.83;18.837;18.841
1754629980;2025-08-08T08:13:00.000;63.358;63.372;63.412;1014.583;1014.608;1014.643;18.841;18.857;18.862
1754630040;2025-08-08T08:14:00.000;63.328;63.351;63.358;1014.583;1014.621;1014.66;18.862;18.867;18.873
1754630100;2025-08-08T08:15:00.000;63.328;63.331;63.358;1014.573;1014.612;1014.638;18.862;18.876;18.884
1754630160;2025-08-08T08:16:00.000;63.297;63.317;63.358;1014.543;1014.574;1014.598;18.884;18.89;18.894
1754630220;2025-08-08T08:17:00.000;63.267;63.269;63.297;1014.513;1014.552;1014.58;18.894;18.905;18.916
1754630280;2025-08-08T08:18:00.000;63.183;63.235;63.267;1014.503;1014.531;1014.553;18.916;18.925;18.937
1754630340;2025-08-08T08:19:00.000;63.122;63.15;63.183;1014.508;1014.524;1014.545;18.937;18.944;18.959
1754630400;2025-08-08T08:20:00.000;63.068;63.101;63.122;1014.45;1014.49;1014.523;18.948;18.963;18.969
1754630460;2025-08-08T08:21:00.000;63.007;63.046;63.099;1014.453;1014.476;1014.5;18.969;18.988;19.002
1754630520;2025-08-08T08:22:00.000;62.954;62.987;63.007;1014.43;1014.459;1014.483;19.002;19.01;19.023
1754630580;2025-08-08T08:23:00.000;62.923;62.935;62.954;1014.415;1014.444;1014.47;19.023;19.039;19.055
1754630640;2025-08-08T08:24:00.000;62.862;62.894;62.923;1014.415;1014.442;1014.478;19.055;19.071;19.087
1754630700;2025-08-08T08:25:00.000;62.809;62.839;62.862;1014.42;1014.442;1014.475;19.087;19.094;19.098
1754630760;2025-08-08T08:26:00.000;62.809;62.809;62.809;1014.425;1014.451;1014.485;19.098;19.104;19.12
1754630820;2025-08-08T08:27:00.000;62.717;62.769;62.809;1014.42;1014.448;1014.473;19.109;19.128;19.141
1754630880;2025-08-08T08:28:00.000;62.664;62.707;62.748;1014.418;1014.444;1014.468;19.141;19.154;19.162
1754630940;2025-08-08T08:29:00.000;62.603;62.644;62.664;1014.433;1014.455;1014.485;19.162;19.176;19.184
1754631000;2025-08-08T08:30:00.000;62.603;62.603;62.603;1014.435;1014.462;1014.49;19.184;19.198;19.205
1754631060;2025-08-08T08:31:00.000;62.572;62.588;62.603;1014.46;1014.493;1014.523;19.205;19.21;19.216
1754631120;2025-08-08T08:32:00.000;62.55;62.564;62.572;1014.468;1014.495;1014.52;19.216;19.221;19.227
1754631180;2025-08-08T08:33:00.000;62.542;62.556;62.572;1014.47;1014.507;1014.535;19.227;19.231;19.238
1754631240;2025-08-08T08:34:00.000;62.519;62.542;62.542;1014.495;1014.527;1014.565;19.238;19.242;19.248
1754631300;2025-08-08T08:35:00.000;62.542;62.559;62.572;1014.53;1014.563;1014.59;19.248;19.248;19.248
1754631360;2025-08-08T08:36:00.000;62.572;62.572;62.572;1014.56;1014.585;1014.613;19.238;19.247;19.248
1754631420;2025-08-08T08:37:00.000;62.572;62.572;62.572;1014.555;1014.584;1014.613;19.248;19.251;19.259
1754631480;2025-08-08T08:38:00.000;62.572;62.572;62.572;1014.543;1014.577;1014.605;19.248;19.26;19.27
1754631540;2025-08-08T08:39:00.000;62.572;62.572;62.572;1014.543;1014.57;1014.598;19.259;19.263;19.27
1754631600;2025-08-08T08:40:00.000;62.542;62.566;62.572;1014.523;1014.558;1014.598;19.27;19.273;19.28
1754631660;2025-08-08T08:41:00.000;62.519;62.526;62.542;1014.525;1014.54;1014.56;19.28;19.285;19.291
1754631720;2025-08-08T08:42:00.000;62.519;62.519;62.519;1014.48;1014.511;1014.535;19.291;19.299;19.313
1754631780;2025-08-08T08:43:00.000;62.489;62.511;62.519;1014.483;1014.51;1014.548;19.313;19.321;19.334
1754631840;2025-08-08T08:44:00.000;62.458;62.47;62.489;1014.47;1014.498;1014.528;19.334;19.34;19.356
1754631900;2025-08-08T08:45:00.000;62.397;62.429;62.489;1014.46;1014.491;1014.52;19.345;19.371;19.398
1754631960;2025-08-08T08:46:00.000;62.367;62.389;62.397;1014.44;1014.473;1014.5;19.388;19.398;19.398
1754632020;2025-08-08T08:47:00.000;62.344;62.357;62.367;1014.438;1014.477;1014.503;19.398;19.398;19.398
1754632080;2025-08-08T08:48:00.000;62.313;62.341;62.344;1014.453;1014.477;1014.508;19.398;19.398;19.398
1754632140;2025-08-08T08:49:00.000;62.283;62.291;62.313;1014.44;1014.466;1014.493;19.398;19.398;19.398
1754632200;2025-08-08T08:50:00.000;62.283;62.286;62.313;1014.435;1014.476;1014.515;19.398;19.398;19.398
1754632260;2025-08-08T08:51:00.000;62.229;62.27;62.283;1014.468;1014.495;1014.518;19.398;19.398;19.409
1754632320;2025-08-08T08:52:00.000;62.199;62.224;62.229;1014.475;1014.513;1014.55;19.398;19.417;19.431
1754632380;2025-08-08T08:53:00.000;62.168;62.177;62.199;1014.495;1014.531;1014.555;19.431;19.442;19.452
1754632440;2025-08-08T08:54:00.000;62.107;62.125;62.168;1014.505;1014.531;1014.568;19.452;19.464;19.474
1754632500;2025-08-08T08:55:00.000;62.084;62.095;62.107;1014.51;1014.542;1014.57;19.474;19.483;19.495
1754632560;2025-08-08T08:56:00.000;62.023;62.046;62.084;1014.485;1014.52;1014.558;19.495;19.505;19.516
1754632620;2025-08-08T08:57:00.000;61.993;61.995;62.023;1014.503;1014.529;1014.553;19.516;19.527;19.538
1754632680;2025-08-08T08:58:00.000;61.939;61.966;61.993;1014.49;1014.515;1014.548;19.538;19.549;19.559
1754632740;2025-08-08T08:59:00.000;61.932;61.937;61.962;1014.508;1014.541;1014.573;19.559;19.563;19.57
1754632800;2025-08-08T09:00:00.000;61.901;61.929;61.962;1014.538;1014.559;1014.593;19.57;19.579;19.591
1754632860;2025-08-08T09:01:00.000;61.878;61.9;61.901;1014.53;1014.558;1014.583;19.581;19.598;19.613
1754632920;2025-08-08T09:02:00.000;61.817;61.852;61.878;1014.548;1014.577;1014.61;19.602;19.619;19.634
1754632980;2025-08-08T09:03:00.000;61.756;61.794;61.817;1014.538;1014.57;1014.613;19.634;19.641;19.656
1754633040;2025-08-08T09:04:00.000;61.672;61.741;61.756;1014.513;1014.546;1014.58;19.656;19.676;19.699
1754633100;2025-08-08T09:05:00.000;61.619;61.653;61.733;1014.473;1014.517;1014.555;19.699;19.712;19.731
1754633160;2025-08-08T09:06:00.000;61.588;61.611;61.642;1014.45;1014.484;1014.52;19.731;19.741;19.763
1754633220;2025-08-08T09:07:00.000;61.466;61.532;61.588;1014.415;1014.452;1014.488;19.752;19.783;19.817
1754633280;2025-08-08T09:08:00.000;61.298;61.383;61.466;1014.34;1014.393;1014.448;19.817;19.846;19.881
1754633340;2025-08-08T09:09:00.000;61.176;61.245;61.298;1014.328;1014.355;1014.38;19.881;19.909;19.945
1754633400;2025-08-08T09:10:00.000;61.092;61.127;61.176;1014.308;1014.345;1014.373;19.945;19.973;19.999
1754633460;2025-08-08T09:11:00.000;61.092;61.092;61.092;1014.32;1014.345;1014.373;19.999;20.009;20.02
1754633520;2025-08-08T09:12:00.000;60.947;61.036;61.092;1014.31;1014.339;1014.373;20.02;20.048;20.085
1754633580;2025-08-08T09:13:00.000;60.856;60.902;60.97;1014.305;1014.34;1014.37;20.085;20.096;20.106
1754633640;2025-08-08T09:14:00.000;60.825;60.833;60.856;1014.325;1014.357;1014.378;20.106;20.112;20.117
1754633700;2025-08-08T09:15:00.000;60.825;60.847;60.886;1014.333;1014.361;1014.403;20.117;20.123;20.128
1754633760;2025-08-08T09:16:00.000;60.825;60.855;60.886;1014.333;1014.363;1014.388;20.128;20.134;20.138
1754633820;2025-08-08T09:17:00.000;60.856;60.877;60.886;1014.355;1014.388;1014.413;20.138;20.145;20.149
1754633880;2025-08-08T09:18:00.000;60.886;60.924;61.031;1014.375;1014.412;1014.438;20.149;20.158;20.171
1754633940;2025-08-08T09:19:00.000;61.001;61.038;61.062;1014.383;1014.407;1014.433;20.16;20.171;20.171
1754634000;2025-08-08T09:20:00.000;61.031;61.09;61.115;1014.378;1014.41;1014.435;20.171;20.171;20.171
1754634060;2025-08-08T09:21:00.000;61.115;61.116;61.146;1014.4;1014.432;1014.45;20.171;20.177;20.181
1754634120;2025-08-08T09:22:00.000;61.115;61.134;61.146;1014.413;1014.446;1014.478;20.181;20.189;20.203
1754634180;2025-08-08T09:23:00.000;61.062;61.088;61.115;1014.413;1014.444;1014.475;20.203;20.212;20.224
1754634240;2025-08-08T09:24:00.000;61.062;61.063;61.085;1014.4;1014.42;1014.448;20.224;20.237;20.256
1754634300;2025-08-08T09:25:00.000;60.993;61.037;61.085;1014.38;1014.414;1014.44;20.246;20.27;20.289
1754634360;2025-08-08T09:26:00.000;60.909;60.944;60.993;1014.385;1014.413;1014.445;20.289;20.298;20.31
1754634420;2025-08-08T09:27:00.000;60.848;60.895;60.909;1014.375;1014.407;1014.438;20.31;20.319;20.332
1754634480;2025-08-08T09:28:00.000;60.764;60.803;60.848;1014.358;1014.389;1014.433;20.332;20.35;20.374
1754634540;2025-08-08T09:29:00.000;60.734;60.748;60.764;1014.345;1014.384;1014.415;20.374;20.39;20.407
1754634600;2025-08-08T09:30:00.000;60.734;60.745;60.764;1014.37;1014.397;1014.425;20.396;20.406;20.407
1754634660;2025-08-08T09:31:00.000;60.734;60.758;60.764;1014.368;1014.392;1014.42;20.407;20.408;20.417
1754634720;2025-08-08T09:32:00.000;60.734;60.754;60.795;1014.388;1014.414;1014.448;20.407;20.415;20.417
1754634780;2025-08-08T09:33:00.000;60.734;60.764;60.795;1014.383;1014.42;1014.445;20.417;20.425;20.428
1754634840;2025-08-08T09:34:00.000;60.734;60.759;60.764;1014.418;1014.442;1014.465;20.428;20.43;20.439
1754634900;2025-08-08T09:35:00.000;60.734;60.754;60.764;1014.41;1014.437;1014.473;20.428;20.438;20.439
1754634960;2025-08-08T09:36:00.000;60.734;60.736;60.764;1014.423;1014.451;1014.485;20.439;20.444;20.449
1754635020;2025-08-08T09:37:00.000;60.764;60.768;60.795;1014.393;1014.433;1014.458;20.449;20.461;20.471
1754635080;2025-08-08T09:38:00.000;60.764;61.058;61.52;1014.393;1014.422;1014.46;20.471;20.49;20.503
1754635140;2025-08-08T09:39:00.000;61.199;61.381;61.459;1014.408;1014.431;1014.46;20.503;20.52;20.535
1754635200;2025-08-08T09:40:00.000;61.199;61.468;61.657;1014.408;1014.445;1014.47;20.535;20.554;20.567
1754635260;2025-08-08T09:41:00.000;61.657;62.314;62.702;1014.393;1014.425;1014.458;20.567;20.588;20.6
1754635320;2025-08-08T09:42:00.000;62.244;62.363;62.679;1014.385;1014.412;1014.443;20.6;20.62;20.632
1754635380;2025-08-08T09:43:00.000;62.534;63.435;64.701;1014.38;1014.41;1014.44;20.632;20.643;20.653
1754635440;2025-08-08T09:44:00.000;64.617;64.677;64.762;1014.368;1014.394;1014.425;20.653;20.661;20.664
1754635500;2025-08-08T09:45:00.000;64.587;64.667;64.732;1014.375;1014.407;1014.43;20.664;20.676;20.685
1754635560;2025-08-08T09:46:00.000;64.381;64.502;64.617;1014.375;1014.406;1014.433;20.685;20.694;20.707
1754635620;2025-08-08T09:47:00.000;64.236;64.363;64.472;1014.403;1014.437;1014.463;20.707;20.712;20.728
1754635680;2025-08-08T09:48:00.000;64.472;64.633;64.846;1014.425;1014.455;1014.478;20.718;20.734;20.75
1754635740;2025-08-08T09:49:00.000;64.846;64.939;65.022;1014.403;1014.44;1014.47;20.75;20.768;20.782
1754635800;2025-08-08T09:50:00.000;64.854;64.948;64.968;1014.415;1014.439;1014.47;20.771;20.788;20.803
1754635860;2025-08-08T09:51:00.000;64.823;65.093;65.456;1014.393;1014.422;1014.465;20.803;20.826;20.857
1754635920;2025-08-08T09:52:00.000;65.327;65.511;65.624;1014.328;1014.367;1014.408;20.857;20.881;20.911
1754635980;2025-08-08T09:53:00.000;65.327;65.438;65.624;1014.293;1014.325;1014.355;20.911;20.943;20.975
1754636040;2025-08-08T09:54:00.000;65.624;66.006;66.174;1014.265;1014.305;1014.338;20.975;21.01;21.039
1754636100;2025-08-08T09:55:00.000;66.143;66.169;66.235;1014.263;1014.295;1014.318;21.039;21.072;21.104
1754636160;2025-08-08T09:56:00.000;66.181;66.278;66.395;1014.268;1014.29;1014.313;21.104;21.122;21.147
1754636220;2025-08-08T09:57:00.000;66.181;66.26;66.341;1014.28;1014.303;1014.325;21.136;21.159;21.179
1754636280;2025-08-08T09:58:00.000;66.341;66.38;66.425;1014.288;1014.329;1014.36;21.179;21.2;21.222
1754636340;2025-08-08T09:59:00.000;65.884;66.209;66.425;1014.31;1014.341;1014.37;21.222;21.232;21.265
1754636400;2025-08-08T10:00:00.000;65.769;65.851;65.884;1014.28;1014.317;1014.36;21.265;21.288;21.318
1754636460;2025-08-08T10:01:00.000;65.807;65.993;66.349;1014.305;1014.336;1014.363;21.318;21.329;21.34
1754636520;2025-08-08T10:02:00.000;66.082;66.37;66.463;1014.33;1014.356;1014.385;21.34;21.356;21.372
1754636580;2025-08-08T10:03:00.000;65.693;65.836;66.082;1014.308;1014.331;1014.37;21.361;21.368;21.383
1754636640;2025-08-08T10:04:00.000;65.426;65.565;65.807;1014.248;1014.293;1014.34;21.372;21.394;21.415
1754636700;2025-08-08T10:05:00.000;65.319;65.37;65.426;1014.215;1014.253;1014.278;21.415;21.431;21.447
1754636760;2025-08-08T10:06:00.000;65.159;65.267;65.403;1014.228;1014.252;1014.285;21.436;21.447;21.458
1754636820;2025-08-08T10:07:00.000;65.136;65.168;65.189;1014.2;1014.249;1014.283;21.458;21.475;21.501
1754636880;2025-08-08T10:08:00.000;64.983;65.172;65.296;1014.215;1014.251;1014.28;21.501;21.531;21.554
1754636940;2025-08-08T10:09:00.000;64.983;65.121;65.266;1014.2;1014.234;1014.27;21.554;21.564;21.576
1754637000;2025-08-08T10:10:00.000;64.465;64.764;64.983;1014.163;1014.196;1014.22;21.576;21.598;21.619
1754637060;2025-08-08T10:11:00.000;64.266;64.378;64.495;1014.158;1014.188;1014.225;21.619;21.647;21.672
1754637120;2025-08-08T10:12:00.000;64.182;64.218;64.266;1014.15;1014.182;1014.218;21.672;21.689;21.704
1754637180;2025-08-08T10:13:00.000;64.121;64.191;64.236;1014.13;1014.16;1014.188;21.704;21.721;21.736
1754637240;2025-08-08T10:14:00.000;64.091;64.205;64.266;1014.128;1014.158;1014.188;21.736;21.746;21.758
1754637300;2025-08-08T10:15:00.000;63.976;64.04;64.098;1014.128;1014.165;1014.205;21.758;21.771;21.779
1754637360;2025-08-08T10:16:00.000;63.915;64.01;64.098;1014.138;1014.163;1014.205;21.779;21.784;21.79
1754637420;2025-08-08T10:17:00.000;63.747;63.938;64.007;1014.108;1014.142;1014.185;21.79;21.804;21.822
1754637480;2025-08-08T10:18:00.000;63.313;63.638;63.747;1014.12;1014.147;1014.178;21.822;21.831;21.844
1754637540;2025-08-08T10:19:00.000;63.282;63.301;63.374;1014.138;1014.165;1014.203;21.844;21.844;21.844
1754637600;2025-08-08T10:20:00.000;63.374;63.503;63.602;1014.165;1014.197;1014.233;21.844;21.844;21.854
1754637660;2025-08-08T10:21:00.000;63.168;63.273;63.427;1014.188;1014.216;1014.243;21.844;21.845;21.854
1754637720;2025-08-08T10:22:00.000;63.198;63.259;63.313;1014.195;1014.24;1014.265;21.854;21.858;21.865
1754637780;2025-08-08T10:23:00.000;63.229;63.249;63.282;1014.21;1014.236;1014.255;21.854;21.862;21.865
1754637840;2025-08-08T10:24:00.000;63.252;63.252;63.252;1014.205;1014.233;1014.253;21.854;21.863;21.876
1754637900;2025-08-08T10:25:00.000;63.198;63.227;63.252;1014.223;1014.255;1014.288;21.865;21.875;21.887
1754637960;2025-08-08T10:26:00.000;63.107;63.159;63.229;1014.23;1014.258;1014.283;21.876;21.886;21.887
1754638020;2025-08-08T10:27:00.000;63.023;63.073;63.107;1014.22;1014.254;1014.28;21.887;21.89;21.897
1754638080;2025-08-08T10:28:00.000;62.962;62.996;63.023;1014.22;1014.26;1014.303;21.887;21.901;21.908
1754638140;2025-08-08T10:29:00.000;62.702;62.877;62.962;1014.21;1014.244;1014.28;21.908;21.92;21.93
1754638200;2025-08-08T10:30:00.000;62.527;62.625;62.702;1014.21;1014.236;1014.27;21.93;21.93;21.93
1754638260;2025-08-08T10:31:00.000;62.237;62.382;62.527;1014.19;1014.222;1014.245;21.919;21.927;21.93
1754638320;2025-08-08T10:32:00.000;61.512;61.829;62.267;1014.168;1014.195;1014.25;21.919;21.938;21.962
1754638380;2025-08-08T10:33:00.000;61.138;61.379;61.512;1014.183;1014.208;1014.245;21.951;21.971;21.983
1754638440;2025-08-08T10:34:00.000;61.108;61.121;61.169;1014.12;1014.169;1014.193;21.983;21.999;22.015
1754638500;2025-08-08T10:35:00.000;60.871;61.021;61.108;1014.075;1014.115;1014.15;22.015;22.023;22.037
1754638560;2025-08-08T10:36:00.000;60.818;60.835;60.871;1014.07;1014.089;1014.11;22.037;22.046;22.058
1754638620;2025-08-08T10:37:00.000;60.726;60.796;60.848;1014.04;1014.067;1014.105;22.058;22.062;22.069
1754638680;2025-08-08T10:38:00.000;60.703;60.786;60.902;1014.013;1014.05;1014.075;22.069;22.076;22.09
1754638740;2025-08-08T10:39:00.000;60.848;60.871;60.902;1014.013;1014.055;1014.088;22.08;22.093;22.101
1754638800;2025-08-08T10:40:00.000;60.589;60.815;60.871;1014;1014.049;1014.1;22.101;22.125;22.144
1754638860;2025-08-08T10:41:00.000;60.299;60.411;60.589;1013.997972;1014.028;1014.058;22.133;22.156;22.187
1754638920;2025-08-08T10:42:00.000;59.719;59.953;60.299;1013.9493;1013.996958;1014.045;22.176;22.209;22.23
1754638980;2025-08-08T10:43:00.000;59.628;59.719;59.887;1013.92395;1013.953356;1013.997972;22.219;22.228;22.23
1754639040;2025-08-08T10:44:00.000;59.887;60.205;60.467;1013.937132;1013.982762;1014.035;22.23;22.236;22.241
1754639100;2025-08-08T10:45:00.000;60.207;60.281;60.467;1013.97465;1014.002;1014.033;22.241;22.247;22.262
1754639160;2025-08-08T10:46:00.000;60.032;60.131;60.207;1013.967552;1013.98986;1014.02;22.251;22.26;22.262
1754639220;2025-08-08T10:47:00.000;59.979;60.02;60.032;1013.9594400000001;1013.990874;1014.01;22.262;22.266;22.273
1754639280;2025-08-08T10:48:00.000;59.856;59.93;60.001;1013.9493;1013.982762;1014.023;22.273;22.28;22.283
1754639340;2025-08-08T10:49:00.000;59.834;59.856;59.887;1013.96451;1014.007;1014.033;22.283;22.294;22.305
1754639400;2025-08-08T10:50:00.000;59.834;59.911;60.093;1013.947272;1013.98479;1014.013;22.305;22.321;22.337
1754639460;2025-08-08T10:51:00.000;59.979;60.044;60.093;1013.926992;1013.971608;1014.008;22.337;22.353;22.369
1754639520;2025-08-08T10:52:00.000;59.917;59.975;60.009;1013.932062;1013.966538;1013.987832;22.369;22.377;22.391
1754639580;2025-08-08T10:53:00.000;59.864;59.89;59.948;1013.8986;1013.942202;1013.972622;22.391;22.41;22.434
1754639640;2025-08-08T10:54:00.000;59.948;60.016;60.07;1013.8935299999999;1013.920908;1013.947272;22.434;22.448;22.466
1754639700;2025-08-08T10:55:00.000;60.07;60.194;60.299;1013.8813620000001;1013.917866;1013.9594400000001;22.455;22.464;22.466
1754639760;2025-08-08T10:56:00.000;60.246;60.341;60.444;1013.90874;1013.93409;1013.957412;22.455;22.469;22.477
1754639820;2025-08-08T10:57:00.000;60.413;60.427;60.444;1013.906712;1013.928006;1013.96451;22.477;22.486;22.498
1754639880;2025-08-08T10:58:00.000;60.215;60.342;60.444;1013.88846;1013.91381;1013.93916;22.498;22.514;22.519
1754639940;2025-08-08T10:59:00.000;59.689;59.939;60.215;1013.87325;1013.9036699999999;1013.9290199999999;22.519;22.524;22.53
1754640000;2025-08-08T11:00:00.000;59.658;59.76;59.979;1013.84283;1013.8742639999999;1013.9036699999999;22.519;22.53;22.541
1754640060;2025-08-08T11:01:00.000;59.864;59.982;60.07;1013.86311;1013.887446;1013.91888;22.519;22.529;22.53
1754640120;2025-08-08T11:02:00.000;59.719;59.78;59.864;1013.856012;1013.8813620000001;1013.906712;22.509;22.517;22.53
1754640180;2025-08-08T11:03:00.000;59.689;59.912;60.009;1013.8509419999999;1013.8742639999999;1013.9036699999999;22.509;22.512;22.519
1754640240;2025-08-08T11:04:00.000;59.635;59.669;59.803;1013.84283;1013.876292;1013.8986;22.519;22.527;22.541
1754640300;2025-08-08T11:05:00.000;59.605;59.629;59.635;1013.795172;1013.835732;1013.87832;22.541;22.548;22.562
1754640360;2025-08-08T11:06:00.000;59.635;59.668;59.78;1013.810382;1013.853984;1013.901642;22.562;22.565;22.573
1754640420;2025-08-08T11:07:00.000;59.719;59.76;59.78;1013.8479;1013.876292;1013.91888;22.573;22.575;22.584
1754640480;2025-08-08T11:08:00.000;59.689;59.773;59.925;1013.8712220000001;1013.8996139999999;1013.93409;22.573;22.576;22.584
1754640540;2025-08-08T11:09:00.000;59.864;59.927;59.979;1013.86818;1013.8996139999999;1013.932062;22.573;22.581;22.584
1754640600;2025-08-08T11:10:00.000;59.834;59.894;59.948;1013.8509419999999;1013.894544;1013.93916;22.584;22.589;22.595
1754640660;2025-08-08T11:11:00.000;59.895;59.933;59.948;1013.820522;1013.87832;1013.93916;22.595;22.607;22.616
1754640720;2025-08-08T11:12:00.000;59.46;59.803;59.948;1013.790102;1013.82762;1013.88846;22.616;22.624;22.627
1754640780;2025-08-08T11:13:00.000;59.139;59.36;59.46;1013.795172;1013.825592;1013.861082;22.627;22.627;22.637
1754640840;2025-08-08T11:14:00.000;58.849;58.936;59.139;1013.7667799999999;1013.8032840000001;1013.8326900000001;22.627;22.629;22.637
1754640900;2025-08-08T11:15:00.000;58.903;59.002;59.109;1013.764752;1013.796186;1013.81748;22.627;22.635;22.648
1754640960;2025-08-08T11:16:00.000;58.903;59.193;59.605;1013.7465;1013.785032;1013.81241;22.648;22.653;22.67
1754641020;2025-08-08T11:17:00.000;59.254;59.389;59.574;1013.74143;1013.7738780000001;1013.805312;22.659;22.674;22.68
1754641080;2025-08-08T11:18:00.000;59.429;59.605;59.658;1013.72622;1013.760696;1013.790102;22.68;22.692;22.712
1754641140;2025-08-08T11:19:00.000;59.544;59.651;59.719;1013.66031;1013.704926;1013.749542;22.712;22.719;22.734
1754641200;2025-08-08T11:20:00.000;59.483;59.545;59.628;1013.62989;1013.661324;1013.698842;22.723;22.741;22.755
1754641260;2025-08-08T11:21:00.000;59.399;59.521;59.574;1013.648142;1013.677548;1013.7140519999999;22.755;22.762;22.777
1754641320;2025-08-08T11:22:00.000;59.254;59.342;59.544;1013.61975;1013.664366;1013.698842;22.766;22.777;22.777
